annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr13-30264978-30265111_peak.9853_control_WT	1.3726000967620364	0.12788116525977908	0.09316709620045252	4.0	0.006661216500571519	0.019088787802284332
chr13-34892991-34893124_peak.2419_ELost_WT	2.8827627894887526	0.2683136175084728	0.0930751633421969	4.0	0.00014534461600839175	0.001521731425872637
chr13-34892991-34893124_peak.2419_ELost_mutD	1.0487238793622624	0.13256627243930297	0.12640722219457576	4.0	0.5329028918123414	0.599985784769808
chr13-34892991-34893124_peak.2419_ELost_mutDM	1.0304957569933317	0.17429341046407032	0.16913549549452261	4.0	0.8411944942004828	0.8715648928222663
chr13-34892991-34893124_peak.2419_ELost_mutM	2.832409883622257	2.5367958819802743	0.8956316303825583	4.0	0.1434761776808561	0.2033853847792946
chr13-35377552-35377685_peak.2421_KGain_WT	3.255556199798342	0.4228030476784365	0.12987121761394446	4.0	0.0005076426884696089	0.003358186872811393
chr13-35377552-35377685_peak.2421_KGain_mutD	1.2140865157356193	0.3866946814241372	0.3185066932316908	4.0	0.4126122384302765	0.48638008838604396
chr13-35377552-35377685_peak.2421_KGain_mutDM	1.140466801634451	0.09550238158791122	0.08373972960110959	4.0	0.08054673531536219	0.12862326948477973
chr13-35377552-35377685_peak.2421_KGain_mutM	2.6108630273077997	0.5038889363224971	0.19299707838066246	4.0	0.0022338166531713924	0.00890179283666402
chr13-37579793-37579926_peak.2433_KLost_WT	1.8807094625446632	2.1951917411541726	1.1672147053399755	4.0	0.6932935542209793	0.7460339864546767
chr13-37579793-37579926_peak.2433_KLost_mutD	0.6566820571100455	0.08034525061742767	0.12235030597762103	4.0	0.003327152442395943	0.01185000990421198
chr13-38521362-38521495_peak.2434_ELost_WT	1.8148431644210083	0.5228567369089261	0.2881002321077886	4.0	0.026621288103059155	0.05312272048179238
chr13-38521362-38521495_peak.2434_ELost_mutD	1.3091398382004695	0.07307116323429606	0.05581616348543709	4.0	4.544465398978949e-05	0.0007136957667924027
chr13-38952668-38952801_peak.2435_KLost_WT	2.228075749774506	0.29467578249886445	0.13225572897541177	4.0	0.00039705437035176687	0.0029114887561272024
chr13-38952668-38952801_peak.2435_KLost_mutM	2.4049591505453725	0.29943409687961287	0.12450693676510481	4.0	0.0006178314980354742	0.003768394259424322
chr13-41183049-41183182_peak.2440_KLost_WT	0.8622190221751851	0.057506882248801704	0.06669637385605892	4.0	0.03902272917819585	0.07213237566812941
chr13-41183049-41183182_peak.2440_KLost_mutM	1.122543332302932	0.09948224771636424	0.08862218932098895	4.0	0.07033859934577923	0.11508641213712605
chr13-41216385-41216518_peak.2442_KLost_WT	1.1320734991343586	0.07309828044702534	0.06457026023744927	4.0	0.024839062160573407	0.05047530257693699
chr13-41216385-41216518_peak.2442_KLost_mutM	1.0747700109299692	0.16763969550670688	0.1559772730927362	4.0	0.4958724710285572	0.5666099361022385
chr13-41244393-41244526_peak.2443_KLost_WT	2.6407937596319835	0.32691245392830287	0.123793254484917	4.0	0.0004576845146915768	0.003180668169171951
chr13-41244393-41244526_peak.2443_KLost_mutM	1.3723370154785541	0.21442346733697987	0.1562469458438438	4.0	0.02022343098489209	0.04307061729777605
chr13-42725873-42726006_peak.2450_ELost_WT	1.1959555071878762	0.12499854042461393	0.10451771798645812	4.0	0.07247402955229544	0.11795140917344207
chr13-42996257-42996390_peak.2455_NotDB_WT	0.6596708465241259	0.7864059332492939	1.1921186715965217	4.0	0.16880908667137984	0.23164067655044174
chr13-42996257-42996390_peak.2455_NotDB_mutD				0.0		
chr13-42996257-42996390_peak.2455_NotDB_mutDM	1.3088570813407165	0.2987189755748562	0.22822887222252408	4.0	0.11959824851551248	0.17513855114845056
chr13-42996257-42996390_peak.2455_NotDB_mutM				0.0		
chr13-43218397-43218530_peak.2457_EGain_WT	1.7142679141057815	0.22394538003186162	0.13063616147110757	4.0	0.003339765517874213	0.011863156412110628
chr13-43218397-43218530_peak.2457_EGain_mutM	1.254403664010738	0.08975062547512414	0.07154844014737814	4.0	0.003924437555178338	0.013111039704862971
chr13-43261437-43261570_peak.2458_EGain_WT	0.8419154248285943	0.10633753394954149	0.1263042947231793	4.0	0.06341078689094781	0.1060124178155871
chr13-43261437-43261570_peak.2458_EGain_mutM	0.8643148852586549	0.14714350442352614	0.1702429368429678	4.0	0.11911013083369497	0.1746160646437373
chr13-43908424-43908557_peak.2460_KLost_WT	0.9823895969485349	0.03519374638992151	0.035824632609342696	4.0	0.6096841937661405	0.6710900245400481
chr13-43908424-43908557_peak.2460_KLost_mutD	0.8204980204983621	0.035132581063618426	0.04281860551263641	4.0	0.004063394107498499	0.013451351945901672
chr13-43908424-43908557_peak.2460_KLost_mutDM	0.8190058020162262	0.05981961896075473	0.07303931036079471	4.0	0.0033926367768629746	0.011934063582809882
chr13-43908424-43908557_peak.2460_KLost_mutM	0.760955541991525	0.0782648684118936	0.10285077654742314	4.0	0.013041550030579174	0.031188694887278372
chr13-44214422-44214555_peak.2465_KLost_WT	2.0523386969977198	0.18879659347740338	0.09199095341991359	4.0	0.00042075755592086626	0.0030296063006648656
chr13-44214422-44214555_peak.2465_KLost_mutD	1.4734506781796708	0.1375353857311701	0.09334237498949334	4.0	0.0030634827392384493	0.011149847305494684
chr13-44214422-44214555_peak.2465_KLost_mutDM	1.0051749275739157	0.1531393183747858	0.15235091343195553	4.0	0.9436376723238821	0.9568303698271392
chr13-44214422-44214555_peak.2465_KLost_mutM	1.2318076221707372	0.060228501376839536	0.04889440550035129	4.0	0.0004669872624231364	0.003228444003129794
chr13-45835568-45835701_peak.2483_NotDB_WT	0.9141405810409501	0.06870240558460396	0.07515518620382344	4.0	0.12677141783059565	0.18375406458075802
chr13-45835568-45835701_peak.2483_NotDB_mutM	1.0388455493001185	0.11842952287549993	0.11400108799165302	4.0	0.5444100454019761	0.610185914894207
chr13-47120436-47120569_peak.2495_KLost_WT	1.1793776846172361	0.21281487730879114	0.1804467560176532	4.0	0.16193042076805908	0.22405149096211852
chr13-47120436-47120569_peak.2495_KLost_mutM	1.075171412482389	0.19572533990013505	0.1820410565495211	4.0	0.5718837692601568	0.6349135417697649
chr13-49105936-49106069_peak.2501_NotDB_WT	1.6905418438680713	0.27232643023777375	0.16108825180846925	4.0	0.00538416311048893	0.016470419208389833
chr13-49105936-49106069_peak.2501_NotDB_mutM	1.4905889296483055	0.23510965046742338	0.15772936843351973	4.0	0.010399159636787648	0.026591184481503802
chr13-49413027-49413160_peak.2510_EGain_WT	1.8683203880022843	0.10734881309120708	0.05745738995333162	4.0	3.4257327554782554e-05	0.0005915691758269593
chr13-49413027-49413160_peak.2510_EGain_mutM	1.6026333421891303	0.15081266355269055	0.09410303628569634	4.0	0.0003531111158653772	0.0026932318187131736
chr13-49518100-49518233_peak.2511_EGain_WT	1.0465415799799165	0.04189590690849073	0.040032720830160164	4.0	0.045307201105711244	0.08082756046989362
chr13-49518100-49518233_peak.2511_EGain_mutM	1.1734854347308525	0.1714517880958829	0.14610474320476471	4.0	0.0889141899660387	0.1390351641609284
chr13-51210492-51210625_peak.2515_ELost_WT	2.1681078823853452	0.19900057995766574	0.09178536805037854	4.0	4.209634697299145e-05	0.0006771061615938019
chr13-51210492-51210625_peak.2515_ELost_mutM	1.6960631932186447	0.12443231536420822	0.07336537686904882	4.0	0.00044711451961684795	0.0031290172258800113
chr13-52392731-52392864_peak.2519_KLost_WT	1.9609473886289535	0.11441231478237603	0.058345428054737525	4.0	1.9897453881284502e-05	0.000438513500179248
chr13-52392731-52392864_peak.2519_KLost_mutM	2.2545587888159018	0.23099841626548015	0.10245836897728487	4.0	0.0007287793137527235	0.004123547067460445
chr13-52541842-52541975_peak.2521_EGain_WT	1.3963697884493036	0.1716484741168241	0.12292479795587896	4.0	0.010523690967575251	0.02684079492944864
chr13-52541842-52541975_peak.2521_EGain_mutM	1.1618364582790668	0.1849315532339494	0.1591717594297853	4.0	0.15025048361105206	0.21074162416472808
chr13-53455486-53455619_peak.2524_KLost_WT	0.3405891056797439	0.06051003210394458	0.17766285267163595	4.0	0.0007034282761048084	0.004031573841066208
chr13-53455486-53455619_peak.2524_KLost_mutM	1.002484882260216	0.14441144814752618	0.14405349218028524	4.0	0.9241709427914233	0.9421205956542263
chr13-53634907-53635040_peak.2528_KGain_WT	0.860832905021976	0.12116758131788682	0.1407562148368313	4.0	0.10238811271055671	0.15570956218162818
chr13-53634907-53635040_peak.2528_KGain_mutD	0.7661321443260946	0.07886713948914627	0.10294195338653936	4.0	0.005665406103795572	0.016941008206926938
chr13-54157839-54157972_peak.2529_EGain_WT	0.931116282284469	0.24201054447161702	0.2599144157138468	4.0	0.46343231398601975	0.5364571968921164
chr13-54157839-54157972_peak.2529_EGain_mutM	1.0739162765404888	0.2203806846097743	0.20521216543966359	4.0	0.6119147314661014	0.6733594107084907
chr13-54322853-54322986_peak.2531_NotDB_WT	4.242352146931466	0.6177811703045302	0.14562232198271832	4.0	0.00011338672621643787	0.0013072244245010713
chr13-54322853-54322986_peak.2531_NotDB_mutM	1.6076740942295336	0.2554422093200513	0.15888929866875173	4.0	0.005248150465479382	0.016140996304392637
chr13-55293374-55293507_peak.2543_ELost_WT	2.801306206047011	0.22902875865533487	0.08175784502277698	4.0	0.00010172904670899564	0.0012259733151727603
chr13-55293374-55293507_peak.2543_ELost_mutD	1.240261047905971	0.24664891412793608	0.19886854831438316	4.0	0.1704550125664905	0.23365809110918578
chr13-55293374-55293507_peak.2543_ELost_mutDM	1.1507978810636594	0.2068612220371647	0.17975460803418147	4.0	0.28833974071837	0.3607864572539454
chr13-55293374-55293507_peak.2543_ELost_mutM	1.3979579028065643	0.17169615649559608	0.12281926097409367	4.0	0.017931542990926676	0.03960627075902908
chr13-56516930-56517063_peak.2556_NotDB_WT	1.6943713899349895	0.20197597088232028	0.1192040730161702	4.0	0.0010185794751138174	0.005098009443198265
chr13-56516930-56517063_peak.2556_NotDB_mutM	1.4702257096422553	0.09707433782108875	0.06602682648279189	4.0	0.00013103321050188328	0.0014126796667351688
chr13-62466673-62466806_peak.2578_KLost_WT	1.0961091997715358	0.15540895943256897	0.14178236937064406	4.0	0.39169005471334234	0.4654309288804059
chr13-62466673-62466806_peak.2578_KLost_mutM	0.9480222537845431	0.14286369234089388	0.15069655988620126	4.0	0.4782358544242097	0.5496061144621643
chr13-63674774-63674907_peak.2581_NotDB_WT	1.51123940334043	0.5617868524330136	0.37173915078659614	4.0	0.15931435336393263	0.22096834338272853
chr13-63674774-63674907_peak.2581_NotDB_mutD	0.7164841716707088	0.3067605455347557	0.42814699565441444	4.0	0.12432916984528537	0.18067360965859502
chr13-63674774-63674907_peak.2581_NotDB_mutDM	0.8622926495896059	0.17390408652496936	0.20167641067998918	4.0	0.20566405156734896	0.27264669381926054
chr13-63674774-63674907_peak.2581_NotDB_mutM	0.5946845514742849	0.11792381961969488	0.19829642341868384	4.0	0.011863295710243556	0.02912165328502249
chr13-68762946-68763079_peak.2597_KGain_WT	1.5674835148018864	0.21508271025181264	0.13721529331617682	4.0	0.005140891162745591	0.01586002695142472
chr13-68762946-68763079_peak.2597_KGain_mutD	1.419808953467625	0.19092631190749157	0.1344732412351597	4.0	0.010663623432974407	0.027111022226982095
chr13-68862824-68862957_peak.2599_NotDB_WT	2.0984182616276126	0.11040130423124588	0.05261167720948751	4.0	1.6222574401636645e-05	0.0003762316819077243
chr13-68862824-68862957_peak.2599_NotDB_mutM	1.0691567081543951	0.15495825010062406	0.1449350211421456	4.0	0.4382076096124299	0.51126357260719
chr13-70229592-70229725_peak.2603_KGain_mutD				0.0		
chr13-70229592-70229725_peak.2603_KGain_mutDM				0.0		
chr13-70229592-70229725_peak.2603_KGain_mutM				0.0		
chr13-70344299-70344432_peak.2605_KGain_WT				0.0		
chr13-70344299-70344432_peak.2605_KGain_mutD				0.0		
chr13-70344299-70344432_peak.2605_KGain_mutDM	1.027383360762376	0.058999420798677066	0.05742687983081232	4.0	0.553319364605621	0.6179145983795695
chr13-70344299-70344432_peak.2605_KGain_mutM				0.0		
chr13-71053733-71053866_peak.2607_KGain_WT	0.14696622541894988	0.10103108485279585	0.6874442380539554	4.0	0.006321159162433262	0.018378355611476882
chr13-71053733-71053866_peak.2607_KGain_mutD	1.5541478754333187	0.16326233344380797	0.10504942034443672	4.0	0.003998249105053269	0.013301931342833601
chr13-71053733-71053866_peak.2607_KGain_mutDM	1.3212256822229709	0.34332011036740917	0.2598497099978944	4.0	0.1268766587487192	0.1838398081179226
chr13-71053733-71053866_peak.2607_KGain_mutM	1.1426819301374418	0.21280984434139238	0.18623716602904153	4.0	0.3118001207864441	0.38459204756250015
chr13-73609693-73609826_peak.2612_EGain_WT	0.849767856893951	0.26112447808089334	0.3072891919392534	4.0	0.2470428110903994	0.3166625235988442
chr13-73609693-73609826_peak.2612_EGain_mutM	0.9545919752132866	0.16243267086048152	0.1701592670776316	4.0	0.5659304651339226	0.6297061716650536
chr13-75992597-75992730_peak.2616_EGain_WT	2.017685703331609	0.12386117275689935	0.06138774366710305	4.0	3.1632449415185277e-06	0.0001328229902286043
chr13-75992597-75992730_peak.2616_EGain_mutM	1.2063672020120175	0.24010350459866978	0.1990301992612345	4.0	0.16177881324295057	0.22407489098129507
chr13-78045226-78045359_peak.2619_ELost_WT	2.4107930723492115	0.36013387912831313	0.14938398623212343	4.0	0.0013746603300280726	0.006245467034717518
chr13-78045226-78045359_peak.2619_ELost_mutD	1.7133730132230824	0.1473363288376474	0.08599197471920501	4.0	0.00042443808007660276	0.0030341998233433124
chr13-78045226-78045359_peak.2619_ELost_mutDM	1.203461894833159	0.10396103490058263	0.08638498264624754	4.0	0.006688362798353124	0.0191253614355775
chr13-78045226-78045359_peak.2619_ELost_mutM	1.323809763869039	0.13744658086507583	0.1038265350629889	4.0	0.01667736548667408	0.037713158121509584
chr13-91906393-91906526_peak.2637_ELost_WT	3.1751168154836193	0.2421003454400723	0.07624927191952674	4.0	9.638095654345325e-06	0.0002633312572957774
chr13-91906393-91906526_peak.2637_ELost_mutD	1.7117881618992141	0.12775474584972143	0.07463233400795263	4.0	0.000935410906040349	0.004783787313070452
chr13-91906393-91906526_peak.2637_ELost_mutDM	0.9581089510266669	0.1536865371894471	0.1604061177225862	4.0	0.5375484690036391	0.6038526732907677
chr13-91906393-91906526_peak.2637_ELost_mutM	1.8965063094417138	0.6145311369104197	0.3240332678309533	4.0	0.027954070913588352	0.055311899243206314
chr13-92490987-92491120_peak.2642_KGain_WT	0.7685312050032205	0.09360174729148564	0.12179303414373839	4.0	0.010112866975212655	0.02607642298909068
chr13-92490987-92491120_peak.2642_KGain_mutD	1.274665689392761	0.20165755302197316	0.1582042685388676	4.0	0.05554210020856854	0.0951298573344697
chr13-92490987-92491120_peak.2642_KGain_mutDM	1.0658252488631526	0.1460196954638392	0.13700153530758352	4.0	0.4351614281719249	0.508304227519124
chr13-92490987-92491120_peak.2642_KGain_mutM	1.0456482750895444	0.1571032537075723	0.15024483609856165	4.0	0.674602833841435	0.7290681940377904
chr13-94410052-94410185_peak.9852_control_WT	1.3766446632163285	0.1597471104376573	0.1160409179696608	4.0	0.019709854742217398	0.042224817704997426
chr13-95417740-95417873_peak.2663_EGain_WT	0.6219024301955558	0.11720121796832392	0.18845595752290317	4.0	0.010218853894941725	0.0262141531748698
chr13-95417740-95417873_peak.2663_EGain_mutM	1.6267674526786018	0.24535642754327158	0.15082452451287537	4.0	0.009893517100562056	0.025676798773026702
chr13-96114418-96114551_peak.2665_EGain_WT	2.9663712699721487	0.23498066939669005	0.07921485478751157	4.0	5.3908198114674005e-06	0.00018379470280293557
chr13-96114418-96114551_peak.2665_EGain_mutM	1.078969001278998	0.2561910580283372	0.2374406101793945	4.0	0.6844189076658042	0.7374789364340607
chr13-96588732-96588865_peak.2669_KLost_WT	0.3281507840497651	0.08836745484335252	0.2692891778370742	4.0	0.002493059512954117	0.009589984953880398
chr13-96588732-96588865_peak.2669_KLost_mutD	1.0006891037034555	0.050678624148055754	0.05064372536934695	4.0	0.9841928432186204	0.9891522427813245
chr13-96588732-96588865_peak.2669_KLost_mutDM	0.9687996214262391	0.05060710423368531	0.05223691578159679	4.0	0.15333848866664332	0.21409423566371727
chr13-96588732-96588865_peak.2669_KLost_mutM	0.7471577082500976	0.06844193331020967	0.09160306124727816	4.0	0.002786071730300063	0.01044515050015691
chr13-96593709-96593842_peak.2670_KLost_WT	2.417002877201888	0.2387052011703613	0.0987608262372882	4.0	0.0002910690186604594	0.00235035286525622
chr13-96593709-96593842_peak.2670_KLost_mutD	1.6507050906719765	0.1940387018155814	0.11754898128810594	4.0	0.001040051245600905	0.005160154749629366
chr13-96685520-96685653_peak.2671_KLost_WT	2.4503489796459057	0.08777398469464842	0.035821013832622504	4.0	2.9819323413800896e-07	2.7033927522193585e-05
chr13-96685520-96685653_peak.2671_KLost_mutM	1.0664704466902126	0.24424169222472125	0.2290187158797738	4.0	0.7494564676466828	0.7942566018710462
chr13-97088324-97088457_peak.2677_KLost_WT	1.2174016786802446	0.08066743122269317	0.06626196812061468	4.0	0.0004236608382155242	0.003034080940110819
chr13-97088324-97088457_peak.2677_KLost_mutM	1.364595811418795	0.15075506204234215	0.11047598181149287	4.0	0.004517940563555413	0.014383132408637304
chr13-97207431-97207564_peak.2679_KLost_WT	0.4911851682115603	0.13917818346683572	0.2833517631926739	4.0	0.011019439010533545	0.027680442199633695
chr13-97207431-97207564_peak.2679_KLost_mutM	0.7640081219317907	0.20239742616188128	0.2649152808089532	4.0	0.08732321531863058	0.13730086949389728
chr13-97238046-97238179_peak.2681_KGain_WT	0.39982712801123843	0.10736226778787794	0.2685217191787451	4.0	0.004985854399930659	0.015513707645338066
chr13-97238046-97238179_peak.2681_KGain_mutD	0.889117310521365	0.1557206028055716	0.17514067149840934	4.0	0.17922637333404906	0.24367212107345662
chr13-97238046-97238179_peak.2681_KGain_mutDM	1.0668882299555282	0.1403647077333372	0.13156458548538688	4.0	0.43247082293108646	0.5059020858275964
chr13-97238046-97238179_peak.2681_KGain_mutM	1.4965452129249703	0.4171241994828911	0.27872475611186476	4.0	0.07944157962437656	0.12721495829852997
chr13-97360703-97360836_peak.2682_ELost_WT	1.8029290066913877	0.12949476804470597	0.07182466284812064	4.0	2.406030813524343e-05	0.00047047337819355905
chr13-97360703-97360836_peak.2682_ELost_mutD	0.7661996566448978	0.19732375187080178	0.2575356829770198	4.0	0.09393613386384984	0.14484392654924508
chr13-97409956-97410089_peak.2683_KGain_WT	0.1398077051240609	0.030674226131970763	0.2194029728529728	4.0	0.0003360528842706062	0.0026284606967753887
chr13-97409956-97410089_peak.2683_KGain_mutD	1.1254082669879497	0.06727522975521705	0.059778510366973694	4.0	0.05024400176009714	0.08759760621548404
chr13-97409956-97410089_peak.2683_KGain_mutDM	1.040294813187459	0.09339115546907487	0.08977373941039343	4.0	0.4338941595035756	0.5071209499735608
chr13-97409956-97410089_peak.2683_KGain_mutM	0.11491754619987521	0.04205590393172208	0.36596590618611513	4.0	0.0012474562613218232	0.005868046021713152
chr13-99410560-99410693_peak.2705_ELost_WT	0.9216650886836519	0.171163777388822	0.18571146883005293	4.0	0.32158948351759853	0.39434996918281606
chr13-99410560-99410693_peak.2705_ELost_mutM	0.9561968088630617	0.13389617709569068	0.14002993510812495	4.0	0.4571183322951722	0.5303795891580692
chr13-99412633-99412766_peak.2706_NotDB_WT	1.6547059406410267	0.1295451489746256	0.07828892481309417	4.0	0.00020010611038492516	0.0019142044947852914
chr13-99730502-99730635_peak.2718_EGain_WT	0.923641364938514	0.052678071539439944	0.0570330363484172	4.0	0.10240306887699262	0.1556729579841172
chr13-99730502-99730635_peak.2718_EGain_mutM	0.7951116700675818	0.09605062852283372	0.12080143222482163	4.0	0.029280568796353743	0.057311182006209556
chr14-103785399-103785532_peak.3126_ELost_WT	1.4426397241327464	0.4918391050322054	0.3409299611016036	4.0	0.1390489399094667	0.19830755141182074
chr14-103785399-103785532_peak.3126_ELost_mutD	1.3596019437805182	0.32958828431487475	0.24241527884140807	4.0	0.08790410217592155	0.13783390863983924
chr14-103785399-103785532_peak.3126_ELost_mutDM	1.0326941139648418	0.20178208041283913	0.19539385156184674	4.0	0.8839135733082195	0.9099177403681259
chr14-103785399-103785532_peak.3126_ELost_mutM	1.1163601083484322	0.22595874771019114	0.20240668402642897	4.0	0.4485080229499924	0.5214510357177266
chr14-108405272-108405405_peak.3137_KGain_WT	1.9279800241664022	0.22440399712079015	0.1163933206298729	4.0	0.002167218528889061	0.008714752733607323
chr14-108405272-108405405_peak.3137_KGain_mutD	2.7584202074813415	0.3937410384838747	0.14274150015866938	4.0	0.0003656991778892025	0.0027524038124528845
chr14-108405272-108405405_peak.3137_KGain_mutDM	1.4002493403057314	0.23238790531129652	0.165961803103265	4.0	0.03356903705660839	0.06403964075505063
chr14-108405272-108405405_peak.3137_KGain_mutM	1.2366991721026621	0.11250399829899639	0.09097119237794483	4.0	0.03383425076680055	0.06439161560532795
chr14-11162040-11162173_peak.2783_KLost_WT	1.3162276764753869	0.17754407526655147	0.13488857470462975	4.0	0.020857410705584032	0.04418492368803755
chr14-115634061-115634194_peak.3139_KGain_WT				0.0		
chr14-115634061-115634194_peak.3139_KGain_mutM				0.0		
chr14-115639442-115639575_peak.3140_KLost_WT	1.506817118008695	0.49404545693918384	0.32787353623383314	4.0	0.12935954579842368	0.1867590402424582
chr14-115639442-115639575_peak.3140_KLost_mutD				0.0		
chr14-115639442-115639575_peak.3140_KLost_mutDM	1.8237611855915346	1.3763040551540442	0.7546514675426881	4.0	0.3478029253812943	0.4214416371038831
chr14-115639442-115639575_peak.3140_KLost_mutM				0.0		
chr14-117678588-117678721_peak.3143_KLost_WT	0.6799943937711483	0.09795427005764715	0.1440515847702909	4.0	0.01711492552891184	0.03846278193511512
chr14-117678588-117678721_peak.3143_KLost_mutD	1.240532420699322	0.06712722307280503	0.0541116233261873	4.0	0.004140194525093636	0.013559307028406005
chr14-117678588-117678721_peak.3143_KLost_mutDM	1.0157327897692474	0.10754410845193219	0.10587834668246153	4.0	0.8832339096683617	0.909452778953819
chr14-117678588-117678721_peak.3143_KLost_mutM	1.246824071700582	0.04760917342466568	0.038184355359557706	4.0	5.8626528051459625e-05	0.0008566345069497159
chr14-11775329-11775462_peak.2786_KLost_WT	2.646151289777612	1.1183442860499808	0.4226305163919667	4.0	0.026194544670333993	0.05245483869978027
chr14-11775329-11775462_peak.2786_KLost_mutM	1.465310692607364	0.16929454354933351	0.11553491310985518	4.0	0.009485829785175247	0.025075530161076248
chr14-120274941-120275074_peak.3149_KLost_WT	0.5049202276206535	0.0948359692681539	0.18782366813675	4.0	0.0033603160375391644	0.011883245278141602
chr14-120274941-120275074_peak.3149_KLost_mutD	0.6870974687619695	0.1260913491918375	0.18351304570955887	4.0	0.01749355231116202	0.039027841257955984
chr14-120274941-120275074_peak.3149_KLost_mutDM	0.7234293415863438	0.0559496597325533	0.07733949470430143	4.0	0.0008845858994161665	0.0046368109760461075
chr14-120274941-120275074_peak.3149_KLost_mutM	0.9889267124397861	0.24605490035791971	0.24881004554005465	4.0	0.7476162383758748	0.792938360776752
chr14-16366097-16366230_peak.2798_KLost_WT	0.6479517414677919	0.16796324427823323	0.25922184250597047	4.0	0.03583717299368091	0.06746318219527755
chr14-16366097-16366230_peak.2798_KLost_mutM	0.925601675805679	0.11408103635738483	0.12325068043776427	4.0	0.2509868159217089	0.32109891235141014
chr14-16742442-16742575_peak.2803_KGain_WT	1.3809311771870347	0.26681027814526675	0.19321040943456785	4.0	0.040332994593034924	0.0739376449593825
chr14-16742442-16742575_peak.2803_KGain_mutM	1.4028958751477854	0.030078929594569283	0.021440600209477897	4.0	8.881241160042897e-06	0.00025671935498123997
chr14-17431941-17432074_peak.2804_ELost_WT	0.247365406304198	0.09111085518073005	0.3683249672700245	4.0	0.0032909865317075544	0.011763212611990531
chr14-17431941-17432074_peak.2804_ELost_mutD	0.8568479062396219	0.16915235337124737	0.1974123437070558	4.0	0.14024574683186422	0.19972876976519327
chr14-17990497-17990630_peak.2811_NotDB_WT				0.0		
chr14-17990497-17990630_peak.2811_NotDB_mutM	1.323079131213932	0.24338644330468412	0.18395456293031828	4.0	0.04774137872589165	0.0842283767083511
chr14-18271019-18271152_peak.2814_KLost_WT	1.3634353816818774	0.2292339427112234	0.1681296714102064	4.0	0.04433709300368812	0.07952367985238845
chr14-20440153-20440286_peak.9841_control_WT	0.4557504403758942	0.13101848353837894	0.2874785670647239	4.0	0.008785553241908122	0.023679440460791554
chr14-20442417-20442550_peak.2819_ELost_WT	2.219415068128736	0.24418716675064794	0.11002320848282354	4.0	0.000506215896787733	0.0033598922001435386
chr14-20442417-20442550_peak.2819_ELost_mutM	0.8329315576402895	0.1225045354527314	0.14707635258746712	4.0	0.10409001477354315	0.1575170974702821
chr14-20707156-20707289_peak.2822_KLost_WT	1.4688388971043977	0.16264703365728062	0.11073170378175277	4.0	0.0020483052296665053	0.008354488303823814
chr14-20707156-20707289_peak.2822_KLost_mutM	1.410029478998538	0.19146021638385555	0.13578454864634365	4.0	0.015956079013371333	0.03639153755536778
chr14-24558807-24558940_peak.2842_KLost_WT	0.5564738815015953	0.07392452218263536	0.13284454965461562	4.0	0.0026147192419119147	0.00995239986258266
chr14-24558807-24558940_peak.2842_KLost_mutM	1.037775059586638	0.2359752338207972	0.22738572452761566	4.0	0.9133029460954476	0.9339055247307717
chr14-26537476-26537609_peak.2850_ELost_WT	0.4553754647987506	0.3157359033139948	0.6933529092383836	4.0	0.04925395361141397	0.08624847276379734
chr14-26537476-26537609_peak.2850_ELost_mutD	0.48139845155837563	0.09942185982464125	0.2065271699624175	4.0	0.004368194343673669	0.014040876097432929
chr14-26537476-26537609_peak.2850_ELost_mutDM	0.9318126120471331	0.14699619807825054	0.15775296038900916	4.0	0.37075284067395853	0.4451935826154186
chr14-26537476-26537609_peak.2850_ELost_mutM	1.1638773202006223	0.2600340254311587	0.22342047646940624	4.0	0.3114398888363623	0.38426653775695924
chr14-28969578-28969711_peak.2859_NotDB_WT	1.5077294243557742	0.1768205467233468	0.117276046926589	4.0	0.0038773160066566145	0.01301903497521316
chr14-28969578-28969711_peak.2859_NotDB_mutM	1.3085349992300364	0.1620183428954095	0.12381659106614938	4.0	0.011535033820064738	0.028615205166814827
chr14-29548753-29548886_peak.2860_KGain_WT	2.2265414668538623	0.3609934959432834	0.1621319437869589	4.0	0.0015830480020027112	0.006886345125396745
chr14-29548753-29548886_peak.2860_KGain_mutD	1.3716541723533737	0.11821368388223473	0.0861833006197278	4.0	0.009846303879191106	0.0256209433620961
chr14-29548753-29548886_peak.2860_KGain_mutDM	1.224613164387055	0.08442265528317913	0.06893822289215262	4.0	0.011574109316034267	0.028658672912266106
chr14-29548753-29548886_peak.2860_KGain_mutM	1.9856415054004555	0.27163413815797405	0.1367991842531475	4.0	0.00181744231103184	0.007607321488673673
chr14-32173218-32173351_peak.2868_NotDB_WT				0.0		
chr14-32173218-32173351_peak.2868_NotDB_mutM				0.0		
chr14-32249652-32249785_peak.2869_KGain_WT	1.5489157703429264	0.25963359687081866	0.16762279901981783	4.0	0.015138512681402832	0.03496672095316496
chr14-32249652-32249785_peak.2869_KGain_mutD	1.3284830349015608	0.16253719829685406	0.1223479668363984	4.0	0.03003731898757816	0.058562495328176575
chr14-32249652-32249785_peak.2869_KGain_mutDM	1.2536218358425986	0.5038323764992652	0.4019014044698923	4.0	0.469369160449418	0.5419142057981848
chr14-32249652-32249785_peak.2869_KGain_mutM	1.695335992443144	0.3425043132023579	0.20202739440975115	4.0	0.013657281135200589	0.032350887439617074
