annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr11-107241384-107241517_peak.1735_KGain_mutD	0.9110174224145394	0.23969773749933224	0.2631099379680829	3.0	0.4845603048243744	0.5562333973940804
chr11-107241384-107241517_peak.1735_KGain_mutDM	0.8032187311991946	0.15513632089146057	0.19314330563462354	3.0	0.1432303762642303	0.21495333744093856
chr11-107241384-107241517_peak.1735_KGain_mutM	0.834982457942638	0.09340595569789148	0.11186577012412914	3.0	0.11424764348308557	0.1829521677454951
chr11-108424891-108425024_peak.1747_NotDB_WT	0.8142529892005106	0.12498200934755405	0.1534928468242652	3.0	0.15216535845448945	0.2241460911650511
chr11-108424891-108425024_peak.1747_NotDB_mutM	0.8342135860337478	0.35172567942822747	0.42162545098372267	3.0	0.3857363863806437	0.46318556450101983
chr11-108917768-108917901_peak.1749_NotDB_WT	1.6213777371557774	0.4120831264922235	0.25415615192490565	3.0	0.09778454737516695	0.16423686714928043
chr11-108917768-108917901_peak.1749_NotDB_mutM	1.0748214970795846	0.20291313625456853	0.18878775387904614	3.0	0.649114866236588	0.7066919217843203
chr11-110479299-110479432_peak.1762_EGain_WT	0.9592550585662797	0.15184867267389535	0.1582985373054495	3.0	0.6155102546768798	0.6756385266665034
chr11-110479299-110479432_peak.1762_EGain_mutM	0.9251029219985618	0.09831358007272406	0.10627312673527249	3.0	0.3443134609502358	0.4197635683772893
chr11-112976990-112977123_peak.1767_KGain_WT	0.7966058249499502	0.16355868765125683	0.20531947235200423	3.0	0.1863545685343642	0.2609225601556963
chr11-112976990-112977123_peak.1767_KGain_mutM	0.9447103356914074	0.2960112334829364	0.31333544505606997	3.0	0.6257292903282995	0.684970949264431
chr11-113003216-113003349_peak.1768_EGain_WT	1.4724401533818938	0.1654542283275823	0.11236737054987789	3.0	0.03370146966061134	0.08157473451224433
chr11-113003216-113003349_peak.1768_EGain_mutM	0.9288331092174406	0.2709254757363303	0.2916836975854469	3.0	0.572572850710634	0.6374527215977447
chr11-115152133-115152266_peak.1792_NotDB_WT	1.1143920550620887	0.605879213145813	0.5436858692536678	3.0	0.9450317109497431	0.9567846433955648
chr11-115152133-115152266_peak.1792_NotDB_mutM	2.163662666748874	1.441774483412639	0.6663582570286031	3.0	0.22711537057263007	0.30279519158229323
chr11-115452360-115452493_peak.1796_ELost_WT	0.2949815589510337	0.14057190885962875	0.47654473506583983	3.0	0.03644134200131173	0.08565970138080878
chr11-115452360-115452493_peak.1796_ELost_mutD	0.31493671135127327	0.10702503733898872	0.33983030076038173	3.0	0.024558760139663575	0.06884391721512158
chr11-115452360-115452493_peak.1796_ELost_mutDM	0.3706363204182754	0.14066941827062374	0.37953489855466305	3.0	0.03826536785103244	0.08812964916730277
chr11-115452360-115452493_peak.1796_ELost_mutM	0.3633746237240227	0.11824716215407927	0.325413923906492	3.0	0.03041105941548628	0.07731658126728794
chr11-115514460-115514593_peak.1797_KLost_WT	0.939004207877173	0.023603771432469688	0.025137024130947445	3.0	0.08944020378415286	0.1541819243279973
chr11-115514460-115514593_peak.1797_KLost_mutM	1.1853379279107283	0.32580159665337893	0.2748596741754779	3.0	0.5039658105750395	0.5748697793491085
chr11-115669232-115669365_peak.1799_KLost_WT	2.5774136705702126	0.4117965274333056	0.15977122032653843	3.0	0.006829458562978127	0.04488090643775906
chr11-115669232-115669365_peak.1799_KLost_mutM	1.227360630446036	0.1526087734314345	0.12433898370683019	3.0	0.10265662954464398	0.1694939135983381
chr11-116087114-116087247_peak.1808_NotDB_WT	3.19527407670351	0.53974713331487	0.168920449500756	3.0	0.005104024034400269	0.041979282212830246
chr11-116172065-116172198_peak.1809_NotDB_WT	2.1408763349290614	0.42793462536520543	0.19988759667399714	3.0	0.01913097216131141	0.06194273372684352
chr11-116893303-116893436_peak.1818_ELost_WT	1.1859821781133746	0.17693449060847738	0.14918815297034188	3.0	0.1914339861794703	0.2661659710247149
chr11-116893303-116893436_peak.1818_ELost_mutD	1.1948860504515408	0.16242549784398913	0.13593388070988813	3.0	0.19060912665849364	0.26557450445013314
chr11-117410291-117410424_peak.1828_NotDB_WT	1.288165278739086	0.41330824979216924	0.32085032612952735	3.0	0.39446771871645286	0.47139955960453284
chr11-117410291-117410424_peak.1828_NotDB_mutM	0.6217109356979414	0.16467414864762175	0.26487253029055413	3.0	0.08090181827610383	0.1447163018400799
chr11-117586260-117586393_peak.1832_KLost_WT	3.5376332792375305	0.42390490247808105	0.11982725992713572	3.0	0.0020159472663197793	0.03191116525932381
chr11-117586260-117586393_peak.1832_KLost_mutM	1.2706448360047295	0.15410990317049011	0.12128479871295561	3.0	0.05752884053187966	0.11474127244083399
chr11-118732074-118732207_peak.1839_NotDB_WT	1.8086841084142116	0.3809974060544215	0.21064894874786408	3.0	0.03514994971564618	0.08390972436607577
chr11-118732074-118732207_peak.1839_NotDB_mutM	0.8908373790231897	0.2843216456517037	0.3191622313417794	3.0	0.44764762823145166	0.5219720517437184
chr11-118735720-118735853_peak.1840_KLost_WT	5.5674830517615606	1.8065369027926548	0.3244800003874396	3.0	0.010470173229748058	0.04925179364795401
chr11-118735720-118735853_peak.1840_KLost_mutD	1.5280986205827842	0.3134481813623172	0.20512300524345398	3.0	0.06194763690169914	0.12095404973121775
chr11-118735720-118735853_peak.1840_KLost_mutDM	1.819837152606209	0.3884858652969339	0.21347287296590192	3.0	0.036897604971787554	0.08602252848185889
chr11-118735720-118735853_peak.1840_KLost_mutM	3.385613589750696	0.9492579977052514	0.2803798994010865	3.0	0.015310933187509925	0.05613539750457453
chr11-118982731-118982864_peak.1844_KLost_WT	2.011374355894842	0.31133563420043187	0.15478751296991727	3.0	0.012544000391893894	0.051692166904199116
chr11-118982731-118982864_peak.1844_KLost_mutD	2.095611611897365	0.4046589503383934	0.19309825734932604	3.0	0.021909417622767925	0.06546566808780618
chr11-118982731-118982864_peak.1844_KLost_mutDM	1.7877256626751101	0.35792672004946385	0.2002134485857695	3.0	0.041110734568178695	0.09249335600251822
chr11-118982731-118982864_peak.1844_KLost_mutM	1.1738769069578294	0.5837279841308814	0.4972650715513662	3.0	0.8661105469769224	0.8913609318604085
chr11-119546403-119546536_peak.1848_EGain_WT	0.8288985583897975	0.09824238295301907	0.1185215994872314	3.0	0.11289135783688353	0.18136271704040613
chr11-119546403-119546536_peak.1848_EGain_mutM	1.418717878418767	0.2269054906248899	0.15993700655819434	3.0	0.06515887145812974	0.12484089252952907
chr11-11983040-11983173_peak.1141_ELost_WT	7.7164824651016275	2.2966441132173676	0.29762837194331915	3.0	0.006059284922860923	0.04347209992318745
chr11-11983040-11983173_peak.1141_ELost_mutD	3.805536238052795	0.6597801068836849	0.17337375486963677	3.0	0.004195790998664823	0.041947394219734285
chr11-11983040-11983173_peak.1141_ELost_mutDM	2.5420471715593553	0.46063567819185813	0.18120658158726954	3.0	0.009909787079939001	0.0483845050940963
chr11-11983040-11983173_peak.1141_ELost_mutM	5.7176193262979895	2.1793337313532852	0.38116104045778565	3.0	0.01409187994386504	0.05384339951731575
chr11-119836389-119836522_peak.1849_KLost_WT	3.041163435335134	1.2101694032934398	0.39792974926389646	3.0	0.04512928918868429	0.09789055713630324
chr11-119836389-119836522_peak.1849_KLost_mutM	1.4422308143262128	0.19090892387192368	0.13237057617654166	3.0	0.029558291657469832	0.07597166586446338
chr11-120366335-120366468_peak.9860_control_WT	5.625358953573486	1.7051508641436564	0.303118588203241	3.0	0.008817559931726844	0.04671081881495137
chr11-120452402-120452535_peak.1854_KLost_WT	1.8198834642970505	1.3292212137102988	0.7303880934066977	3.0	0.4064895441951055	0.48301661953955194
chr11-120452402-120452535_peak.1854_KLost_mutD	0.9919430920444748	0.23686962705289916	0.23879356482506645	3.0	0.8197939696816305	0.8524916957924985
chr11-120452402-120452535_peak.1854_KLost_mutDM	0.790461685063209	0.13258256480248953	0.16772800922272105	3.0	0.10275014516745892	0.16950799382671367
chr11-120452402-120452535_peak.1854_KLost_mutM	1.7317234237632544	0.569173562712961	0.3286746341260863	3.0	0.10322728637544937	0.17008411621299774
chr11-121050461-121050594_peak.1860_KGain_WT	0.9314560102970834	0.05292738447167321	0.0568222051138972	3.0	0.20314675276260574	0.2778986271502175
chr11-121050461-121050594_peak.1860_KGain_mutM	0.9530707219813545	0.07964533843967003	0.08356708122781699	3.0	0.4202274975996568	0.4957963584516507
chr11-121141569-121141702_peak.1861_KGain_WT	2.7068572500347785	0.6656450205871771	0.24591064806931534	3.0	0.02088858964009413	0.06444283377752164
chr11-121141569-121141702_peak.1861_KGain_mutD	0.7800753763391287	0.043962591840806975	0.05635685111241705	3.0	0.002902217665990894	0.03770992270240285
chr11-121141569-121141702_peak.1861_KGain_mutDM	1.0877169616210687	0.1636174549292498	0.15042282202293147	3.0	0.46583091457483516	0.5400172967855326
chr11-121141569-121141702_peak.1861_KGain_mutM	2.6296435979458628	0.5753177880104314	0.21878165864752128	3.0	0.014146275510696157	0.053896363908468935
chr11-17164073-17164206_peak.1146_ELost_WT	2.845511157336699	1.139788140468326	0.40055655291653425	3.0	0.04528659603158415	0.09812505788701205
chr11-17164073-17164206_peak.1146_ELost_mutD	2.144958189018095	0.268323707963052	0.12509507613567214	3.0	0.008038784288422333	0.04647349351669085
chr11-17164073-17164206_peak.1146_ELost_mutDM	1.4238637125595208	0.2779063638628326	0.19517764334570428	3.0	0.08082452885891624	0.14470783016975622
chr11-17164073-17164206_peak.1146_ELost_mutM	1.3301567917590769	0.14862600786926167	0.11173570573790025	3.0	0.05976906809087336	0.11791237023466558
chr11-17353795-17353928_peak.1149_EGain_WT	4.162780256420988	1.3519828701881802	0.32477882254360635	3.0	0.01516546568804445	0.0557557996586261
chr11-17353795-17353928_peak.1149_EGain_mutM	1.2861341857496214	0.14751020458158895	0.11469270175383205	3.0	0.05899043673093606	0.11672264490064681
chr11-18930166-18930299_peak.1153_KGain_WT	2.0299817885111904	0.48592113932397296	0.23937216682143367	3.0	0.03189749293077684	0.07932612175864638
chr11-18930166-18930299_peak.1153_KGain_mutD	2.037336381612653	0.09209113266876301	0.045201731780722586	3.0	0.0006598715857318655	0.019643490712570235
chr11-18930166-18930299_peak.1153_KGain_mutDM	1.6575922972305441	0.1512020215502419	0.09121785966480765	3.0	0.00675929622095787	0.04456666549653048
chr11-18930166-18930299_peak.1153_KGain_mutM	1.9448465274812905	0.018537968711234712	0.009531841432877818	3.0	6.6028354465045646e-06	0.0013862479261108793
chr11-18964496-18964629_peak.1154_NotDB_WT	10.181478084774211	3.4035665308862755	0.3342900217971401	3.0	0.005940810477216041	0.04316556100840581
chr11-19018823-19018956_peak.1156_KLost_WT	1.7138007317301305	0.2142433643164213	0.12501066217899004	3.0	0.011991815300781234	0.05061941929610195
chr11-19018823-19018956_peak.1156_KLost_mutM	1.5425736802873924	0.4194041478904114	0.2718859742325394	3.0	0.11324954107354966	0.18186490311690404
chr11-19020449-19020582_peak.1157_KLost_WT	2.456824875199032	0.23846776626081725	0.09706339620218088	3.0	0.0036195009313955543	0.042216927530224754
chr11-21060539-21060672_peak.1165_ELost_WT	2.872874628838788	1.3190219291920349	0.4591296522136024	3.0	0.06459384999004003	0.1241160248604382
chr11-21060539-21060672_peak.1165_ELost_mutD	2.5353180271004656	0.8685049358043567	0.3425625213565923	3.0	0.04582382959403399	0.09891301745162424
chr11-21060539-21060672_peak.1165_ELost_mutDM	1.2503994506238496	0.48806153866957624	0.39032449864407126	3.0	0.5596221328468148	0.6263559730431942
chr11-21060539-21060672_peak.1165_ELost_mutM	3.7394472309033264	3.421634957888222	0.9150108950893442	3.0	0.1518227206987209	0.22380666403074564
chr11-22692577-22692710_peak.1169_KLost_WT				0.0		
chr11-22692577-22692710_peak.1169_KLost_mutM				0.0		
chr11-22742366-22742499_peak.1170_NotDB_WT	0.5017719674786956	0.27527669782857667	0.5486091604753995	3.0	0.11230776762500337	0.1806434213936042
chr11-22742366-22742499_peak.1170_NotDB_mutM	1.6189975635647234	0.3498326888573975	0.21607981181091634	3.0	0.07093204067461518	0.13184897961371853
chr11-22978891-22979024_peak.1172_NotDB_WT	1.217374036795571	0.2972924830902757	0.24420800354246336	3.0	0.343406508322135	0.4191703065168288
chr11-22978891-22979024_peak.1172_NotDB_mutM	1.1473280180123124	0.190090934905673	0.16568141971726263	3.0	0.3584407879036072	0.43419990979273887
chr11-23010884-23011017_peak.1177_NotDB_WT	2.1545315445143736	0.5801262042100489	0.26925862639936793	3.0	0.03580805587213977	0.08492172109034812
chr11-23010884-23011017_peak.1177_NotDB_mutM	1.5350335220181937	0.08586555717477022	0.05593725214670101	3.0	0.0006409981557748992	0.01966878187220056
chr11-24993260-24993393_peak.1182_KGain_WT				0.0		
chr11-25178539-25178672_peak.1184_KGain_WT	0.83502713158702	0.12713044950428173	0.15224708838222126	3.0	0.17667856284789518	0.25071888552125715
chr11-25178539-25178672_peak.1184_KGain_mutD	1.173593469103823	0.21988682778167917	0.18736200700706754	3.0	0.3155431384636336	0.3927306019754865
chr11-25178539-25178672_peak.1184_KGain_mutDM	1.3209542971436414	0.8365133525414952	0.6332644167556178	3.0	0.7697491771482842	0.8086724960875706
chr11-25178539-25178672_peak.1184_KGain_mutM	0.9254793129670936	0.14588431319087486	0.15763109034081882	3.0	0.4470210797400562	0.521546384054719
chr11-26005959-26006092_peak.1185_KGain_WT				0.0		
chr11-29172784-29172917_peak.1188_KLost_WT	0.5322456915616902	0.09217429357762415	0.17317997127824686	3.0	0.01882765280276399	0.06130898533079637
chr11-31734252-31734385_peak.1201_KGain_WT	1.2936664661708468	0.1497741091396612	0.11577490261688628	3.0	0.07268496276938875	0.13416951248824238
chr11-31734252-31734385_peak.1201_KGain_mutM	1.285428726200493	0.0885255294765446	0.06886848541047537	3.0	0.008257972582514516	0.04679126794268524
chr11-32020181-32020314_peak.1203_KLost_WT	1.186563477385118	0.2461738122475036	0.20746788262015922	3.0	0.3490642129148879	0.424776432372632
chr11-32020181-32020314_peak.1203_KLost_mutM	0.871017751026101	0.0177866684394578	0.02042055792606321	3.0	0.0006595549723766776	0.019781690111357646
chr11-32075171-32075304_peak.1204_ELost_WT	4.446122397060313	1.2799303065444416	0.2878756345958235	3.0	0.010738714653797221	0.049124693525226054
chr11-32075171-32075304_peak.1204_ELost_mutD	1.8685725908368525	0.42652275258585737	0.22826126995410778	3.0	0.04530290224691043	0.09805386709871172
chr11-32075171-32075304_peak.1204_ELost_mutDM	1.235716080412536	0.34436322813946013	0.2786750400014999	3.0	0.4067890806812074	0.4832286012023038
chr11-32075171-32075304_peak.1204_ELost_mutM	4.038679638317189	1.4060444739940876	0.3481445917755312	3.0	0.018418449806230804	0.061175017716115464
chr11-3362360-3362493_peak.1105_NotDB_WT	0.6999843396059413	0.25861079980519824	0.36945226510465096	3.0	0.1699601768730675	0.24396226899844053
chr11-3362360-3362493_peak.1105_NotDB_mutM	0.5570238525843652	0.14263861168897204	0.2560727175814584	3.0	0.05252235356294207	0.1084428925272132
chr11-3373763-3373896_peak.1107_KGain_WT	0.9732488444670215	0.26804825271418065	0.2754159475637204	3.0	0.7213306180263245	0.7701787567738244
chr11-3373763-3373896_peak.1107_KGain_mutD	0.9383615772610753	0.08719488791824763	0.09292248322097257	3.0	0.2748227053952298	0.352271134904104
chr11-3373763-3373896_peak.1107_KGain_mutDM	1.4147844306463095	0.15840269960288975	0.11196242775341213	3.0	0.03463657088982286	0.08328226719680734
chr11-3373763-3373896_peak.1107_KGain_mutM	0.8908557661801058	0.2685200386606907	0.30141808455938485	3.0	0.4296471298263756	0.5048195584322275
chr11-35607382-35607515_peak.1209_KLost_WT	6.906310113606814	1.85156233512318	0.26809719005742755	3.0	0.005327621337926203	0.04258894091580686
chr11-35607382-35607515_peak.1209_KLost_mutD	1.2312236268604713	0.18320645458479218	0.14880030774909267	3.0	0.16733435941733873	0.2411476733077183
chr11-35607382-35607515_peak.1209_KLost_mutDM	0.966142944872099	0.3522764589845746	0.3646214681319337	3.0	0.690322409944977	0.7430372620805487
chr11-35607382-35607515_peak.1209_KLost_mutM	3.0043390705175015	0.2813946054870484	0.0936627320958742	3.0	0.00110280026120362	0.025428151687521622
chr11-35913711-35913844_peak.1213_KGain_WT	1.403797022156094	0.12770165253040622	0.0909687444230855	3.0	0.017897694190853995	0.06055462436583255
chr11-35913711-35913844_peak.1213_KGain_mutD	1.5121052820670915	0.03581490844670867	0.02368545951889584	3.0	0.0009219260689977458	0.02403636006033992
chr11-35913711-35913844_peak.1213_KGain_mutDM	1.269116383935719	0.03292126623875937	0.02594030512526016	3.0	0.0012053004396858768	0.026130127466885665
chr11-35913711-35913844_peak.1213_KGain_mutM	1.4602377254625178	0.09788622995886166	0.0670344480573237	3.0	0.012571825800221198	0.05170001352276532
chr11-36830750-36830883_peak.1214_KGain_WT	2.2563728438705355	2.368285289041706	1.0495983832969724	3.0	0.4724075709521024	0.5455801391221587
chr11-36830750-36830883_peak.1214_KGain_mutD	1.0392787791339422	0.5584400335047419	0.5373342020608796	3.0	0.7880053963646028	0.8245943142965374
chr11-36830750-36830883_peak.1214_KGain_mutDM	1.3433358029680385	0.5453998632956305	0.4060041146008278	3.0	0.4221734026609941	0.497797724863939
chr11-36830750-36830883_peak.1214_KGain_mutM	1.1489206040911422	1.3990160242450678	1.2176785926402325	3.0	0.6211346358221014	0.6810626889209352
chr11-43544953-43545086_peak.1218_KLost_WT	1.9818710342749977	0.06905033148259974	0.0348409812184674	3.0	9.414746238939971e-05	0.007085928820213499
chr11-43544953-43545086_peak.1218_KLost_mutM	1.013601599937563	0.4523766884844231	0.44630620996680465	3.0	0.7816654399759567	0.819464767428145
chr11-43608592-43608725_peak.1219_KGain_WT	1.7157482332853196	0.21632868969697597	0.12608416870274095	3.0	0.021410694469151174	0.06470246987685155
chr11-43608592-43608725_peak.1219_KGain_mutM	1.1017571073354295	0.09789059950391542	0.08884952849604143	3.0	0.26423966961701517	0.34133809653571034
chr11-46215548-46215681_peak.1230_NotDB_WT	1.745480423261825	1.2942189833826996	0.7414686330105946	3.0	0.47505722471850187	0.5478471435102932
chr11-46215548-46215681_peak.1230_NotDB_mutM	0.40676563731818177	0.4160440234445575	1.0228101522723216	3.0	0.12484623615054229	0.19514562539361802
chr11-4808574-4808707_peak.1117_ELost_WT	3.4771736372113407	1.080715298434181	0.3108027988216614	3.0	0.018264670312924527	0.06096884508640664
chr11-4808574-4808707_peak.1117_ELost_mutD	1.6358788365814003	0.1534102867735074	0.0937785142413717	3.0	0.01040981463471785	0.04919994144299704
chr11-4808574-4808707_peak.1117_ELost_mutDM	1.2485818338380101	0.21941490514558354	0.175731297059741	3.0	0.14810402219359572	0.22019640124124237
chr11-4808574-4808707_peak.1117_ELost_mutM	2.4465155202484294	0.5285962413837213	0.2160608575783919	3.0	0.017026714353008468	0.059370247862019915
chr11-4931290-4931423_peak.1120_KLost_WT	4.422386818735482	1.066051809744227	0.24105801989728465	3.0	0.007441800010783698	0.04623884773055478
chr11-4931290-4931423_peak.1120_KLost_mutM	2.689641958062783	0.4921940211614654	0.18299611206094085	3.0	0.009729724432290407	0.0480344935153545
chr11-4967705-4967838_peak.1121_NotDB_WT	0.7234259328467019	0.08131843171428159	0.11240740485247912	3.0	0.02767629791980951	0.07335598166253829
chr11-4967705-4967838_peak.1121_NotDB_mutM	0.5713322944657561	0.09053533405023471	0.15846353326638554	3.0	0.02300402431444358	0.06644681606829504
chr11-49704913-49705046_peak.1237_ELost_WT	1.270020407855138	0.44562135870321595	0.35087732129895405	3.0	0.44213053523706985	0.5173536829160081
chr11-49704913-49705046_peak.1237_ELost_mutM	0.9751100755547708	0.19752145924615072	0.20256324306132778	3.0	0.7450525645480824	0.7881237549674625
chr11-52308717-52308850_peak.1256_NotDB_WT	1.0312779355985264	0.10702552873186387	0.10377951960132753	3.0	0.7174805443708518	0.7664782783865367
chr11-52308717-52308850_peak.1256_NotDB_mutM	0.3752117270136785	0.08202701107513564	0.2186152648479063	3.0	0.013288302334856691	0.052743321406709794
chr11-53897159-53897292_peak.1264_EGain_WT	0.7162087268592128	0.22710300697015776	0.31709053304344903	3.0	0.1767123672321591	0.25067767883680037
chr11-53897159-53897292_peak.1264_EGain_mutM	0.7436753294770032	0.16043205484988785	0.2157286230843683	3.0	0.11500585666146505	0.18387108706315997
chr11-54009329-54009462_peak.1265_EGain_WT	0.31706300117585295	0.048402585170313955	0.15265920334699784	3.0	0.006324429925281943	0.04379887321519041
chr11-54009329-54009462_peak.1265_EGain_mutM	0.5500576429449505	0.11529992620330452	0.2096142607636554	3.0	0.03587351512057621	0.0850264122495416
chr11-5540477-5540610_peak.1126_KLost_WT	1.1865299172961807	0.040805825466936146	0.034390894719218634	3.0	0.00047181364898545947	0.01665543934338936
chr11-5540477-5540610_peak.1126_KLost_mutM	1.0904431586232115	0.3295045387626657	0.30217488748216514	3.0	0.8288885258593953	0.8599314251373544
chr11-57716836-57716969_peak.1285_KLost_WT	12.02283578118391	3.3182453808398416	0.2759952345047408	3.0	0.003415903258798365	0.040674740595064714
chr11-57716836-57716969_peak.1285_KLost_mutD	2.6975344533277883	0.888884143852652	0.329517253340764	3.0	0.0324585818253053	0.08007253116953791
chr11-57716836-57716969_peak.1285_KLost_mutDM	1.1048992872023313	0.1120922078704548	0.10145015855180678	3.0	0.2659553141013903	0.34333195726551646
chr11-57716836-57716969_peak.1285_KLost_mutM	1.0776574102007275	0.16431665806655954	0.15247578359429967	3.0	0.5759395053580693	0.6404858340879114
chr11-57799054-57799187_peak.1286_KLost_WT	4.448172445707365	0.9221490784168502	0.20730965124941478	3.0	0.005102140851636145	0.04205049557267889
chr11-57799054-57799187_peak.1286_KLost_mutM	0.8972087793670981	0.1998827642889537	0.22278288942954105	3.0	0.428945004347995	0.5044403367759882
chr11-57802726-57802859_peak.1287_KLost_WT	1.1339420919117307	0.22179054101876888	0.19559247566588586	3.0	0.47283624769697413	0.5457591990923697
chr11-57802726-57802859_peak.1287_KLost_mutM	0.34581776106387946	0.09271718959166249	0.2681099701369467	3.0	0.019943260282076516	0.06328851651965252
chr11-58734865-58734998_peak.1293_KGain_WT	2.5127269621595043	0.25128853588317307	0.10000630377572302	3.0	0.0018418277765518145	0.03100021519268012
chr11-58734865-58734998_peak.1293_KGain_mutD	1.073826140697437	0.4540505813336327	0.4228343529044025	3.0	0.9644099230360711	0.9729466825975942
chr11-58734865-58734998_peak.1293_KGain_mutDM	1.5039057936918352	0.47861886420420663	0.31825056211086067	3.0	0.19030323212328515	0.2653336570918505
chr11-58734865-58734998_peak.1293_KGain_mutM	1.1562914719146493	0.5516705754083437	0.4771033850961973	3.0	0.8834087588280464	0.9044962882353893
chr11-60155752-60155885_peak.1305_EGain_WT	2.7351317354237636	0.4914540092136477	0.17968202512830886	3.0	0.009912363075787977	0.0483379172485553
chr11-60155752-60155885_peak.1305_EGain_mutD	2.0358469430643464	0.35285078003443143	0.17331891340678207	3.0	0.014945864343838593	0.05530524384746952
chr11-60155752-60155885_peak.1305_EGain_mutDM	1.6954224270390086	0.28113394206927433	0.165819407355761	3.0	0.024571897060138567	0.06883237175062693
chr11-60155752-60155885_peak.1305_EGain_mutM	2.1184619940015943	0.4027340218810489	0.19010679588370552	3.0	0.01660898222265478	0.058683109022294
chr11-61091831-61091964_peak.1314_NotDB_WT	0.22621653960486499	0.09624608293313555	0.4254599734451322	3.0	0.02291219130709817	0.06642204296803388
chr11-61091831-61091964_peak.1314_NotDB_mutD	0.33066704402456626	0.04858098957906735	0.14691814759579766	3.0	0.0050207676732299845	0.042163878417925064
chr11-61091831-61091964_peak.1314_NotDB_mutDM	0.21638129483479415	0.10303940840068469	0.476193695390143	3.0	0.025640397631199227	0.07034356681626804
chr11-61091831-61091964_peak.1314_NotDB_mutM	0.2774894457388291	0.1490871478704058	0.5372714175613204	3.0	0.04070421514375583	0.0916304256255316
chr11-61115918-61116051_peak.1315_KLost_WT	1.2657654719277716	0.9713287785500739	0.7673844800575355	3.0	0.991035384693935	0.9927775362993739
chr11-61115918-61116051_peak.1315_KLost_mutM	0.903803274148359	0.07377508397659313	0.08162736967965771	3.0	0.18470848206717433	0.25925479766571374
chr11-62675913-62676046_peak.1329_KLost_WT	10.271106270250646	3.1140826331777935	0.3031886294660838	3.0	0.004772920209568076	0.041844348826301225
chr11-62675913-62676046_peak.1329_KLost_mutD	0.465980316395596	0.2360990000612344	0.5066716162765921	3.0	0.0879686682984462	0.15263463151044016
chr11-65877478-65877611_peak.1343_KGain_WT	3.6358898376443793	1.3030742534750037	0.3583921162801895	3.0	0.022853798573108444	0.06649438549097708
chr11-65877478-65877611_peak.1343_KGain_mutD	1.9623189811221413	0.3910962978859374	0.19930312128066516	3.0	0.025935664630583385	0.07086120973383364
chr11-65877478-65877611_peak.1343_KGain_mutDM	2.0709555002752666	0.8602819404551134	0.41540339246341446	3.0	0.09828586436943144	0.1649399718004468
chr11-65877478-65877611_peak.1343_KGain_mutM	2.4390580901928103	0.45561070780421586	0.18679780921831154	3.0	0.011271087968823357	0.04967996674876947
chr11-67780812-67780945_peak.1353_KLost_WT	3.0371461017234753	0.593226569898167	0.1953236854695701	3.0	0.00796352868403226	0.04623947004454831
chr11-67780812-67780945_peak.1353_KLost_mutM	1.6154956498621058	0.5507085843404709	0.3408914065398306	3.0	0.1457974447815888	0.21790408663685187
chr11-69366569-69366702_peak.1370_NotDB_WT	0.6634082904938332	0.21607643007980717	0.3257065568459545	3.0	0.13500174820039829	0.20617227165826524
chr11-69366569-69366702_peak.1370_NotDB_mutM	0.6971901159649793	0.19631309595060067	0.28157756608308215	3.0	0.13445809594642386	0.20557813136461664
chr11-69548185-69548318_peak.1374_ELost_WT	4.532993597417408	1.7750229502938144	0.3915785257903523	3.0	0.020136716936900605	0.06375028877880676
chr11-69548185-69548318_peak.1374_ELost_mutM	0.8882387372207275	0.07748606117946334	0.0872356247622288	3.0	0.08448390059923895	0.14892014118001068
chr11-69653546-69653679_peak.1379_KLost_WT	4.439898451565544	2.013490096709293	0.45349913262077424	3.0	0.028041221386991853	0.07397912176766568
chr11-69653546-69653679_peak.1379_KLost_mutD	2.1000945278506253	0.8103732981897398	0.38587467727899327	3.0	0.08599108120937168	0.1507110821371633
chr11-69763588-69763721_peak.1385_KLost_WT	0.581101552585666	0.23367485975571145	0.40212396390261423	3.0	0.1150497188264087	0.183793884020242
chr11-69763588-69763721_peak.1385_KLost_mutM	0.5081184747420266	0.07743351659611598	0.15239264156932933	3.0	0.017916536051568507	0.06056700195737862
chr11-70220955-70221088_peak.1393_EGain_WT	0.33620901978144907	0.10221402563336164	0.3040192844909555	3.0	0.022930500376809347	0.06633050471580311
chr11-70220955-70221088_peak.1393_EGain_mutM	0.7515363197924477	0.10487613499665893	0.13954899082671432	3.0	0.06651419299717296	0.12676785277865404
chr11-70662777-70662910_peak.1398_KLost_WT	1.3676796439109051	0.1562395056235319	0.11423691675103254	3.0	0.04972048018649588	0.10433192817671334
chr11-70662777-70662910_peak.1398_KLost_mutM	0.8647509269217766	0.3634448979929051	0.42028853242938646	3.0	0.4442538555096573	0.5190769272489816
chr11-71019308-71019441_peak.1404_KLost_WT	0.499755626244275	0.0811160015611959	0.16231133238217374	3.0	0.019374985545471846	0.06217764870546034
chr11-71346000-71346133_peak.1405_EGain_WT	0.6450068884179073	0.2054455020802569	0.31851675659492557	3.0	0.11684552383547361	0.18576994602618743
chr11-71346000-71346133_peak.1405_EGain_mutM	0.9081000964033041	0.13362367610565934	0.1471464177075856	3.0	0.34649469105140707	0.4219069971318873
chr11-71816112-71816245_peak.1407_NotDB_WT	0.9255560691500064	0.24439663031190642	0.2640538358052695	3.0	0.5514487123793393	0.6189445452113631
