annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr13-97360703-97360836_peak.2682_ELost_WT	4.158670143325997	0.7841182662319771	0.1885502430363134	4.0	0.0005670984691681252	0.002942422486320962
chr13-97360703-97360836_peak.2682_ELost_mutD	1.1995176882043124	0.398506072956742	0.3322219229241286	4.0	0.47970614632602393	0.5280075927836788
chr13-97409956-97410089_peak.2683_KGain_WT	0.537433197752746	0.1015545639258153	0.1889622084204351	4.0	0.006143643368274873	0.01453922718826616
chr13-97409956-97410089_peak.2683_KGain_mutD	1.0863544964629552	0.1293731129760452	0.1190892230825841	4.0	0.31652494825493294	0.366280320051387
chr13-97409956-97410089_peak.2683_KGain_mutDM	0.9579606347501484	0.2030403033749649	0.2119505708373091	4.0	0.5821660775546178	0.6255972662113991
chr13-97409956-97410089_peak.2683_KGain_mutM	0.6709462221003641	0.10947487817268874	0.16316490736020992	4.0	0.015301553766257525	0.0291145443621209
chr13-99410560-99410693_peak.2705_ELost_WT	1.0379165714068288	0.09343709340711319	0.09002370323509264	4.0	0.5155977438701552	0.561472433963406
chr13-99410560-99410693_peak.2705_ELost_mutM	0.9749085089016186	0.06739710407279038	0.06913172206151261	4.0	0.47366661079542965	0.5225130707972807
chr13-99412633-99412766_peak.2706_NotDB_WT	3.195922727017893	0.6749759777136949	0.2111990918952891	4.0	0.0015060861421638304	0.005443191763798626
chr13-99730502-99730635_peak.2718_EGain_WT	0.8310249061784243	0.08800675771730382	0.10590146825083054	4.0	0.031857368342818375	0.052244512818678715
chr13-99730502-99730635_peak.2718_EGain_mutM	0.762937999089185	0.07725063891270542	0.10125415040924586	4.0	0.010917853195407378	0.022259700689665526
chr14-103785399-103785532_peak.3126_ELost_WT	2.9564396260254524	0.5140760015944058	0.17388347695958667	4.0	0.001023017314810801	0.00422113659368676
chr14-103785399-103785532_peak.3126_ELost_mutD	1.997459366524824	0.276956134937866	0.1386542022227535	4.0	0.0019340183553280615	0.00640392799814022
chr14-103785399-103785532_peak.3126_ELost_mutDM	1.6779918493262906	0.08045624780936446	0.04794793719747056	4.0	0.00012415058991470485	0.0013174490791480649
chr14-103785399-103785532_peak.3126_ELost_mutM	2.0566392569526113	0.34782735001125425	0.16912414213401783	4.0	0.0033106360244070767	0.009302420941819885
chr14-108405272-108405405_peak.3137_KGain_WT	1.7585756245142337	0.2674079392701424	0.15205939144300815	4.0	0.005432853049809596	0.01331516195868568
chr14-108405272-108405405_peak.3137_KGain_mutD	2.323148470477502	0.2278990755717508	0.09809922975990777	4.0	0.0003266992274076154	0.002126476211021836
chr14-108405272-108405405_peak.3137_KGain_mutDM	1.3206145879487812	0.07510816982222566	0.05687364845703088	4.0	0.001632953419458666	0.005807026865989374
chr14-108405272-108405405_peak.3137_KGain_mutM	1.3018135732670295	0.10071248127171491	0.077363213396959	4.0	0.006517388912431147	0.015154068625058435
chr14-11162040-11162173_peak.2783_KLost_WT	2.2572491900574785	0.3751975729633603	0.16621894233742368	4.0	0.0020958667454705955	0.006765783425912358
chr14-115634061-115634194_peak.3139_KGain_WT				0.0		
chr14-115634061-115634194_peak.3139_KGain_mutM				0.0		
chr14-115639442-115639575_peak.3140_KLost_WT	2.427436672278039	0.8468057375762047	0.3488477154716114	4.0	0.01612435954440161	0.03024738814394096
chr14-115639442-115639575_peak.3140_KLost_mutD				0.0		
chr14-115639442-115639575_peak.3140_KLost_mutDM	1.6263193841276387	0.7909445866156697	0.48634025661566727	4.0	0.20234046650203694	0.24871794865777183
chr14-115639442-115639575_peak.3140_KLost_mutM				0.0		
chr14-117678588-117678721_peak.3143_KLost_WT	0.10372806309817227	0.0367339607656816	0.3541371512057942	4.0	0.0008622582261385797	0.0037477236626284674
chr14-117678588-117678721_peak.3143_KLost_mutD	1.4209631695465668	0.06468238881893859	0.04552010228356511	4.0	0.0006612306307549703	0.003205723228083028
chr14-117678588-117678721_peak.3143_KLost_mutDM	1.0474511668844197	0.11023254512614557	0.1052388393952776	4.0	0.4778943375044835	0.5261585007292741
chr14-117678588-117678721_peak.3143_KLost_mutM	0.8431880103296745	0.17604906710277982	0.2087898131212126	4.0	0.1597739809283137	0.20270212524768577
chr14-11775329-11775462_peak.2786_KLost_WT	1.7696287153411219	0.1896188813196849	0.10715178821176231	4.0	0.002053093188150114	0.006687217812831801
chr14-11775329-11775462_peak.2786_KLost_mutM	1.5872396255335635	0.16882812184382756	0.10636586885050493	4.0	0.002991982513731571	0.008720241219714367
chr14-120274941-120275074_peak.3149_KLost_WT	0.23075329213210852	0.034527165828062194	0.1496280530129774	4.0	0.00025671768208550933	0.001907455403205181
chr14-120274941-120275074_peak.3149_KLost_mutD	0.604577065224475	0.12614630003134233	0.2086521426089909	4.0	0.013767987113050544	0.026758046069689075
chr14-120274941-120275074_peak.3149_KLost_mutDM	0.7222158743427232	0.10850224216403788	0.1502351942385426	4.0	0.018686523059985836	0.034045309136686526
chr14-120274941-120275074_peak.3149_KLost_mutM	1.0643991184150354	0.052716295233016006	0.04952681219006856	4.0	0.0665092614997544	0.09632375803412706
chr14-16366097-16366230_peak.2798_KLost_WT	0.48722114500280733	0.1619496875892734	0.3323946204927954	4.0	0.01733192065145882	0.03210508978612846
chr14-16366097-16366230_peak.2798_KLost_mutM	0.7873085421975641	0.16709722908672217	0.21223855722473725	4.0	0.08663261962200398	0.1198142642259258
chr14-16742442-16742575_peak.2803_KGain_WT	1.4677434369499553	0.01292899858161439	0.008808759253239448	4.0	1.162240701351044e-09	1.1593350995976662e-06
chr14-16742442-16742575_peak.2803_KGain_mutM	1.6002435029110003	0.213899649352513	0.13366693816497832	4.0	0.005579563642336086	0.013566397887215713
chr14-17431941-17432074_peak.2804_ELost_WT	0.22917089416718234	0.0965572746119491	0.4213330622234674	4.0	0.0047286680255273555	0.012002153576243096
chr14-17431941-17432074_peak.2804_ELost_mutD	0.7458917493717114	0.1413755933937111	0.1895390229383772	4.0	0.04710514713529349	0.07220497006139878
chr14-17990497-17990630_peak.2811_NotDB_WT				0.0		
chr14-17990497-17990630_peak.2811_NotDB_mutM	1.1418091621756639	0.36438950939975573	0.3191334607137226	4.0	0.6188879606555605	0.6607875202075694
chr14-18271019-18271152_peak.2814_KLost_WT	1.39028429384182	0.11272821455294284	0.08108285122134057	4.0	0.0028990939765846787	0.008517956529140551
chr14-20440153-20440286_peak.9841_control_WT	0.3187300052278311	0.09806319607743864	0.30766854224264883	4.0	0.004244342046824555	0.011054128437878575
chr14-20442417-20442550_peak.2819_ELost_WT	3.6944225369028203	0.541799235761185	0.14665329435094793	4.0	0.0003371404490208593	0.002183750635703293
chr14-20442417-20442550_peak.2819_ELost_mutM	1.3275781368082855	0.31023855908195724	0.23368760789313792	4.0	0.11138353492359218	0.14863555329268657
chr14-20707156-20707289_peak.2822_KLost_WT	1.6223380887439087	0.32353618441869514	0.199425869776128	4.0	0.017068369281828536	0.031705211096134014
chr14-20707156-20707289_peak.2822_KLost_mutM	1.5173338970011687	0.08275339025396444	0.0545386815766238	4.0	0.0007620056753071918	0.003470779274515634
chr14-24558807-24558940_peak.2842_KLost_WT	0.2961484826066846	0.14564039181712435	0.4917816580899037	4.0	0.011052729675861123	0.022477263713907177
chr14-24558807-24558940_peak.2842_KLost_mutM	1.0404296458177584	0.24015716081849592	0.23082498829580816	4.0	0.9111214280467459	0.9252671157817551
chr14-26537476-26537609_peak.2850_ELost_WT	0.2254465870828011	0.15780271826658807	0.6999561195780308	4.0	0.012757561459967509	0.025199341695678397
chr14-26537476-26537609_peak.2850_ELost_mutD	0.3074127161111053	0.11236448950549517	0.3655167259407848	4.0	0.005966029876234515	0.014254167189326775
chr14-26537476-26537609_peak.2850_ELost_mutDM	1.1962010576051245	0.08632573543966568	0.07216657675633195	4.0	0.015966821589774863	0.0299800555968008
chr14-26537476-26537609_peak.2850_ELost_mutM	1.226837797486154	0.16620055980063095	0.1354706874382118	4.0	0.05942492964416295	0.08768693390540316
chr14-28969578-28969711_peak.2859_NotDB_WT	1.4379085258996767	0.08485386674942534	0.05901200613323689	4.0	0.0009777007095768536	0.004102025059107935
chr14-28969578-28969711_peak.2859_NotDB_mutM	1.6613176092967368	0.3337192014929947	0.20087621995065927	4.0	0.015152372034550858	0.02894110312008517
chr14-29548753-29548886_peak.2860_KGain_WT	2.095495560496199	0.11028788995214625	0.05263093467305215	4.0	8.152761593121988e-05	0.0011294971790471087
chr14-29548753-29548886_peak.2860_KGain_mutD	1.3738994076227857	0.12609702696775207	0.09178039255867627	4.0	0.007031641831917473	0.016022987383980992
chr14-29548753-29548886_peak.2860_KGain_mutDM	1.3491327906078951	0.2246524766136575	0.1665162081728316	4.0	0.04168963675186717	0.06533450535740376
chr14-29548753-29548886_peak.2860_KGain_mutM	2.061844273857334	0.21733762355998332	0.10540933004284768	4.0	0.0009510516122456409	0.004019805013622995
chr14-32173218-32173351_peak.2868_NotDB_WT				0.0		
chr14-32173218-32173351_peak.2868_NotDB_mutM				0.0		
chr14-32249652-32249785_peak.2869_KGain_WT	1.4358026698369724	0.17871002643505518	0.12446698295619324	4.0	0.012061994800479542	0.02402763816970213
chr14-32249652-32249785_peak.2869_KGain_mutD	1.5724703461008833	0.1787848795607659	0.11369682105871382	4.0	0.003918066414107717	0.010442942546619767
chr14-32249652-32249785_peak.2869_KGain_mutDM	1.3022923515294664	0.38737692670879637	0.2974577300203328	4.0	0.23327573071177868	0.2814545405322035
chr14-32249652-32249785_peak.2869_KGain_mutM	1.283121428060269	0.4757202377444282	0.37075231333607134	4.0	0.3739702794829468	0.4247484813939532
chr14-32598575-32598708_peak.2871_KGain_WT	1.1507286119606015	0.11096743770782509	0.09643232692264402	4.0	0.05817373648431	0.08625537293660233
chr14-32598575-32598708_peak.2871_KGain_mutD	1.3962955182901375	0.14244836890986232	0.1020187825885887	4.0	0.006297922896738626	0.014807726787264065
chr14-32598575-32598708_peak.2871_KGain_mutDM	1.429804834985665	0.116318857136929	0.08135296111101428	4.0	0.003457445829708633	0.009586663558399893
chr14-32598575-32598708_peak.2871_KGain_mutM	1.1463997433177067	0.20927121953443698	0.18254646405345604	4.0	0.27343567415185105	0.32259264928027376
chr14-33464169-33464302_peak.2875_ELost_WT	1.927970104183439	0.17463850302801268	0.09058154099437037	4.0	0.0005531023196418211	0.0029076129846783484
chr14-33464169-33464302_peak.2875_ELost_mutM	1.5626287962464978	0.1635526509572033	0.10466506911306375	4.0	0.0034766084630099754	0.009613075375890368
chr14-34108311-34108444_peak.2885_NotDB_WT	1.428241854961706	0.1727174876880718	0.12093014014961961	4.0	0.008816327816920879	0.018892131036259023
chr14-34108311-34108444_peak.2885_NotDB_mutM	0.9319109054036541	0.03951553847688041	0.04240269992308373	4.0	0.026653204691690455	0.04546656123122912
chr14-34611740-34611873_peak.2889_KLost_WT	9.529501937076517	1.3287425409733973	0.13943462625298883	4.0	7.330861945102357e-05	0.0010955108299984422
chr14-34611740-34611873_peak.2889_KLost_mutD	1.062468168753227	0.18604073918629974	0.1751024121547215	4.0	0.6456101100584934	0.6865629901741441
chr14-34611740-34611873_peak.2889_KLost_mutDM	0.8742411895378301	0.070852623430471	0.08104470971898203	4.0	0.047328199163990795	0.07249117645463465
chr14-34611740-34611873_peak.2889_KLost_mutM	9.637368680388313	1.6406142207500622	0.17023466416602398	4.0	0.0001011897849856115	0.0012052156480375816
chr14-48425917-48426050_peak.2919_KGain_WT	1.8273460469025815	0.8794066540295238	0.4812480129421301	4.0	0.11449865676481061	0.15238480336610885
chr14-48425917-48426050_peak.2919_KGain_mutD	1.5991546961326417	0.9599730646065097	0.6003003129891599	4.0	0.338036214031502	0.387798876936657
chr14-50911673-50911806_peak.2927_ELost_WT	0.3050133042253389	0.17355748952700567	0.5690161285515081	4.0	0.015404564883752444	0.029213029413579967
chr14-50911673-50911806_peak.2927_ELost_mutM	0.6861744182487054	0.10962814422801487	0.1597671689769698	4.0	0.01650849284432648	0.030823063382715326
chr14-50917361-50917494_peak.2928_ELost_WT	4.246930912607126	0.5730422115361682	0.13493090029674779	4.0	0.00019242464881491858	0.0016440564213523023
chr14-50917361-50917494_peak.2928_ELost_mutM	3.8721986135441324	0.3768860916902593	0.09733129141981287	4.0	8.359669699820826e-05	0.0011268608818339558
chr14-52019628-52019761_peak.2933_NotDB_WT	1.3246902892720578	0.1251256347459781	0.09445651995738338	4.0	0.008156703013591863	0.01783301097218166
chr14-52019628-52019761_peak.2933_NotDB_mutM	1.2221814594007694	0.16160712310054032	0.13222841981237027	4.0	0.06701059228662917	0.09683892184847896
chr14-55015299-55015432_peak.2951_KLost_WT	0.8408301656654271	0.14853947605285345	0.17665811969923836	4.0	0.12387635869583646	0.16280193385915268
chr14-55015299-55015432_peak.2951_KLost_mutM	0.5812666630709691	0.03274608728377773	0.056335739453510746	4.0	0.00036240339705879645	0.0022843436876217975
chr14-55438944-55439077_peak.2957_NotDB_WT	0.9937313506701105	0.18632857396264482	0.18750397060231264	4.0	0.8163155347759699	0.8431527268330623
chr14-55438944-55439077_peak.2957_NotDB_mutM	0.8926641907628421	0.11282660548913641	0.1263931125014866	4.0	0.15435725513644916	0.19676851373624032
chr14-58895948-58896081_peak.2977_EGain_WT	4.579392745665373	0.49082233186153457	0.10718065890420138	4.0	9.075451342930129e-05	0.0011569025833319878
chr14-58895948-58896081_peak.2977_EGain_mutM	1.1905933619508733	0.1012218380753683	0.0850179761707297	4.0	0.022311313594463197	0.03940776504732543
chr14-59027859-59027992_peak.2978_NotDB_WT	2.4864605672678133	0.48489632964439827	0.19501468715315876	4.0	0.0026152290603361997	0.007947268812445878
chr14-59027859-59027992_peak.2978_NotDB_mutM	0.8217775493109432	0.13745400303055202	0.167264247052997	4.0	0.09037267512547402	0.12416906809595087
chr14-59412125-59412258_peak.2979_KLost_WT	0.503969508624959	0.09987031989261368	0.1981673854934239	4.0	0.006160449702451023	0.014570358217415282
chr14-59412125-59412258_peak.2979_KLost_mutM	1.2602390004225097	0.16247146319918598	0.12892115157895886	4.0	0.040489765850766246	0.06367921393163473
chr14-60425970-60426103_peak.2995_EGain_WT	0.7699347711469731	0.1698013307966338	0.2205398913776559	4.0	0.0847919813754475	0.11767652371757757
chr14-60425970-60426103_peak.2995_EGain_mutM	1.2414019036641106	0.1307975659433236	0.10536278827772269	4.0	0.024356580880859256	0.042382362718983185
chr14-60898131-60898264_peak.2999_EGain_WT	0.15749928226563498	0.016389250754025586	0.10405920914854597	4.0	5.017884797704485e-05	0.0009814392324922008
chr14-60898131-60898264_peak.2999_EGain_mutM	1.5981810567003492	0.050757788966175124	0.03175972381437878	4.0	3.419555975939072e-05	0.0009157066002682482
chr14-61510557-61510690_peak.9846_control_WT	1.1048017821436162	0.14034714054124067	0.12703377457350676	4.0	0.2652233901605172	0.3140181978458349
chr14-62287283-62287416_peak.3007_ELost_WT	0.08203284237582094	0.029785767964194704	0.36309564683539497	4.0	0.0006899695319218656	0.003293036402354359
chr14-62287283-62287416_peak.3007_ELost_mutM	0.9097725914382073	0.10447358447341963	0.11483483395368432	4.0	0.16065024662777297	0.2035549330088327
chr14-62576002-62576135_peak.3009_NotDB_WT	2.1226510232116826	0.29138923241544246	0.13727608977124992	4.0	0.0017395048198718002	0.006009198468648037
chr14-62576002-62576135_peak.3009_NotDB_mutM	1.2362709871574773	0.2535868979886837	0.20512242107351306	4.0	0.1524285805129818	0.19480782711300365
chr14-63700386-63700519_peak.3018_NotDB_WT	1.3992767326295075	0.3459905646927899	0.24726385898135225	4.0	0.09137158071342547	0.12536884698987882
chr14-63700386-63700519_peak.3018_NotDB_mutD	0.7409868607291438	0.17799790919872963	0.24021736232080637	4.0	0.07310570930216462	0.10410127770008452
chr14-63700386-63700519_peak.3018_NotDB_mutDM	0.6016916552999119	0.09609017058533294	0.1597000219945497	4.0	0.007059494478816179	0.01605894126024889
chr14-63700386-63700519_peak.3018_NotDB_mutM	0.5766630364735806	0.16445535522200588	0.28518449219094394	4.0	0.025242681480544645	0.04369557445005342
chr14-64171915-64172048_peak.3024_EGain_WT	1.0083663245577343	0.11590366413689988	0.1149420218765584	4.0	0.9747268646456146	0.9786512808092608
chr14-64171915-64172048_peak.3024_EGain_mutM	0.6691984012808885	0.12022998717837644	0.17966269337800056	4.0	0.020004096170246986	0.03603446669042233
chr14-64274111-64274244_peak.3026_KLost_WT	3.9261080198887774	0.5188378756944868	0.13215068792457343	4.0	0.00020760156855810616	0.0017221003296192174
chr14-64274111-64274244_peak.3026_KLost_mutM	1.1899517779827542	0.08067756207290067	0.06779901804900695	4.0	0.018862662439659745	0.03430356569473217
chr14-64512954-64513087_peak.3032_KLost_WT	1.0151715918703217	0.05755516408293037	0.056695010522203895	4.0	0.6799018637130545	0.7182442245737589
chr14-64556252-64556385_peak.3033_ELost_WT	3.4887642292752474	0.6107992649768367	0.17507610856917194	4.0	0.0006658595954724379	0.0032125511317231286
chr14-64556252-64556385_peak.3033_ELost_mutM	1.7017061579168582	0.22855122810794648	0.1343071052805775	4.0	0.003995611891404186	0.010557941355432254
chr14-64583098-64583231_peak.3035_KLost_WT	0.8328920335987314	0.3354525608528568	0.40275635655133457	4.0	0.276278197809103	0.32527294460263234
chr14-64583098-64583231_peak.3035_KLost_mutM	0.7717388912286348	0.09270821889710464	0.12012899693251168	4.0	0.02282952966166675	0.040163061441821135
chr14-64770476-64770609_peak.3038_EGain_WT	0.8583487998640515	0.19905809715999953	0.23190816739247155	4.0	0.22119897595891458	0.26842576462167556
chr14-64770476-64770609_peak.3038_EGain_mutM	0.7934722368062107	0.07958284669457193	0.10029695180627776	4.0	0.01747271107329035	0.03233586140186851
chr14-64865924-64866057_peak.3040_NotDB_WT	1.275007413824343	0.10958912640870866	0.08595175621763615	4.0	0.013185504672668172	0.025890828564934056
chr14-64865924-64866057_peak.3040_NotDB_mutM	1.5178622155412165	0.384084482001605	0.2530430483538019	4.0	0.05278208821870775	0.0792029078573313
chr14-65303207-65303340_peak.3043_KGain_WT	0.8312365494639876	0.12943298986768412	0.15571137957197304	4.0	0.08160386237396253	0.11404532780108947
chr14-65303207-65303340_peak.3043_KGain_mutM	0.9040965052033146	0.11812485317073575	0.1306551374669584	4.0	0.20293700753864968	0.24906756692685703
chr14-67361386-67361519_peak.3060_KGain_WT	0.927436719660598	0.1670787026627526	0.1801510541052291	4.0	0.3893554657704133	0.4405922599046934
chr14-70309433-70309566_peak.3071_NotDB_WT	1.0027527065833592	0.1928945996531272	0.1923650750446434	4.0	0.8812890096327768	0.8990905518882074
chr14-70309433-70309566_peak.3071_NotDB_mutM	0.9435755575869054	0.1421782201814073	0.15068027042266022	4.0	0.4305183335340041	0.479287988504653
chr14-72449807-72449940_peak.3078_KLost_WT	2.492001825394318	0.18622265987154618	0.07472813943147073	4.0	0.0001062847094314598	0.0012472823253868372
chr14-72449807-72449940_peak.3078_KLost_mutM	0.5134974625442437	0.09678653854349324	0.1884849402447709	4.0	0.004895242559737274	0.012330819326610938
chr14-75276552-75276685_peak.3084_EGain_WT	2.5509802975892777	0.21301365214999332	0.08350266458400132	4.0	0.00020798546671389834	0.001721705419478121
chr14-75276552-75276685_peak.3084_EGain_mutM	0.9427345605952855	0.14598056522079148	0.15484800422359896	4.0	0.41847243097319237	0.46757350870429504
chr14-75340652-75340785_peak.3086_KGain_WT	1.5753651090620622	0.20275301593763412	0.1287022384660714	4.0	0.006624191076317301	0.015277758609541059
chr14-75340652-75340785_peak.3086_KGain_mutM	1.3161186261155235	0.2599407870488024	0.19750559097853376	4.0	0.08296834182478038	0.11574953981848732
chr14-75857013-75857146_peak.3088_ELost_WT	2.059401129321608	0.2862337514414387	0.13898882901735982	4.0	0.002127404508609798	0.006845438701091205
chr14-75857013-75857146_peak.3088_ELost_mutM	1.2554812462923717	0.040110019230383806	0.0319479238330599	4.0	0.0006231700057542246	0.0030964487209954625
chr14-76505876-76506009_peak.3095_NotDB_WT	1.858145056913382	0.24206488370283222	0.13027232874107963	4.0	0.0023534470120841165	0.007330408726163641
chr14-76505876-76506009_peak.3095_NotDB_mutM	0.8174460492315396	0.1404865950068011	0.1718603877758893	4.0	0.09278552506214853	0.12700317152589113
chr14-78613740-78613873_peak.3102_KLost_WT	2.4179430315351413	0.20091879887736414	0.08309492666161025	4.0	0.00017149573681417345	0.0015802955886571643
chr14-78613740-78613873_peak.3102_KLost_mutM	1.2889957502532576	0.2074230553183061	0.16091833916252424	4.0	0.058148132588143685	0.0862494606047187
chr14-78615115-78615248_peak.3103_KGain_WT	0.3739934138108422	0.07068131752033115	0.18899080815385758	4.0	0.00192341837454149	0.0063900410611328435
chr14-78615115-78615248_peak.3103_KGain_mutM	0.6701242591250581	0.11381750809248917	0.16984537799167873	4.0	0.015393112467289933	0.029205191985015137
chr14-80169359-80169492_peak.3107_KGain_WT	0.927543718800673	0.21097957237107956	0.22746051543950846	4.0	0.44515042027590324	0.49392385342070466
chr14-80169359-80169492_peak.3107_KGain_mutD	1.5617658925166353	0.09295257530088255	0.05951761127981763	4.0	0.0007305839464872027	0.0034054088159859094
chr14-80169359-80169492_peak.3107_KGain_mutDM	0.9092188387969425	0.12822926139697371	0.1410323410881408	4.0	0.23221917661854763	0.2804341751537546
chr14-80169359-80169492_peak.3107_KGain_mutM	0.7839156159052679	0.09332285082061081	0.11904706186116898	4.0	0.023179424457266055	0.04061743679599981
chr14-97069465-97069598_peak.3114_KGain_mutD				0.0		
chr14-97069465-97069598_peak.3114_KGain_mutDM				0.0		
chr14-97069465-97069598_peak.3114_KGain_mutM				0.0		
chr14-98083518-98083651_peak.3117_NotDB_WT	3.5495551316696736	0.6108741837431272	0.17209880142241327	4.0	0.0006874687767848996	0.0032850304423613767
chr14-98083518-98083651_peak.3117_NotDB_mutM	1.3907884473982082	0.0490591691936446	0.03527435771085181	4.0	0.0002861160929590906	0.001985396888533516
chr15-100399443-100399576_peak.3558_EGain_WT	1.0226901734643878	0.26404421306676695	0.2581859295394526	4.0	0.9429830836307456	0.951809386209632
chr15-100399443-100399576_peak.3558_EGain_mutM	0.7421748760311191	0.08490447791970952	0.1143995581927372	4.0	0.012417546896799202	0.02462525453192287
chr15-100702555-100702688_peak.3560_NotDB_WT	1.3724530536231705	0.38460706767387076	0.2802333141075665	4.0	0.13850141696325294	0.17953887384125383
chr15-100702555-100702688_peak.3560_NotDB_mutM	1.0701575435376673	0.14492464295571114	0.13542365218174074	4.0	0.4349255133168234	0.48378946142573886
chr15-100861249-100861382_peak.3561_NotDB_WT	1.8776388361424887	0.16231149948667098	0.08644447289987435	4.0	0.0007482148436601474	0.003435416831074785
chr15-100861249-100861382_peak.3561_NotDB_mutM	0.7734137045981295	0.18088281811400647	0.2338758894995199	4.0	0.0900464152427737	0.1238914471788507
chr15-100869716-100869849_peak.3562_KGain_WT	1.4086059716640134	0.09615403298516616	0.0682618382425126	4.0	0.002515559553198043	0.0077148982453959965
chr15-100869716-100869849_peak.3562_KGain_mutM	0.8631367540378836	0.20465730047552338	0.2371087773960566	4.0	0.23375800796438415	0.28178080114135734
chr15-102473379-102473512_peak.3575_KLost_WT	8.84262933802109	0.8618909948941441	0.09746999019717233	4.0	1.8847968093736294e-05	0.0007445880464753249
chr15-102473379-102473512_peak.3575_KLost_mutM	1.5993876373573577	0.3374250965552715	0.21097142973594163	4.0	0.021757593756575502	0.03866939825778898
chr15-102517968-102518101_peak.3578_NotDB_WT	1.0043547254691054	0.2631803151560248	0.2620392063502273	4.0	0.8341318930768591	0.8586651840497078
chr15-12354272-12354405_peak.3207_NotDB_WT	0.21441339899728562	0.05757345622758534	0.26851613050691014	4.0	0.0011841454137856509	0.004600525999030912
chr15-12354272-12354405_peak.3207_NotDB_mutM	0.7871545399878619	0.09229953725211301	0.11725719990579778	4.0	0.023492355063034816	0.041093597852480894
chr15-12908495-12908628_peak.3215_ELost_WT	1.5330885324333552	0.11182352033363874	0.07294002790311772	4.0	0.0009453123830268199	0.0040168225860245065
chr15-12908495-12908628_peak.3215_ELost_mutM	1.0303738413070005	0.03484478553656665	0.03381761467504552	4.0	0.23509659243615946	0.2829669393123005
chr15-25713660-25713793_peak.3220_KLost_WT	3.7417474389234773	0.2584253313907595	0.06906541278080222	4.0	3.916937947811968e-05	0.0009139521878227926
chr15-25713660-25713793_peak.3220_KLost_mutM	1.2978930898735803	0.13155975153511393	0.10136408966313885	4.0	0.012130062450226365	0.02412709330827677
chr15-26780661-26780794_peak.3224_KGain_WT	1.8718762658563706	0.1537455250846285	0.08213444867537277	4.0	0.0006056660024533291	0.0030397576726902934
chr15-26780661-26780794_peak.3224_KGain_mutM	1.2229372891723849	0.13395991661070347	0.10953948153904114	4.0	0.036557594014584374	0.058627331237215294
chr15-27423531-27423664_peak.3225_NotDB_WT	1.7394288197890648	0.2545381121305579	0.14633430769614644	4.0	0.004433426326596978	0.011419865102080014
chr15-27423531-27423664_peak.3225_NotDB_mutM	2.173325727494667	1.6285298074382488	0.7493261533859263	4.0	0.1952487658260003	0.24141387531631273
chr15-32944150-32944283_peak.3239_KLost_WT	4.62870414129839	0.5367473642435797	0.11596061183833142	4.0	0.00010600834125382884	0.001247708795288428
chr15-32944150-32944283_peak.3239_KLost_mutM	1.2340610682662405	0.16014919915354364	0.12977412809768057	4.0	0.05497047966868676	0.0819933509824524
chr15-35319241-35319374_peak.3248_KLost_WT	0.4444856806569169	0.05579468993583017	0.125526405830149	4.0	0.0010663551501523848	0.004315169421002044
chr15-35319241-35319374_peak.3248_KLost_mutM	0.6919085729302774	0.10457137533950066	0.15113467216721155	4.0	0.01476815446091933	0.028342922702774474
chr15-36226228-36226361_peak.3254_EGain_WT	0.13878252008188655	0.03648752219678407	0.2629115120207873	4.0	0.0005510071715725804	0.002900420335850391
chr15-36226228-36226361_peak.3254_EGain_mutM	0.5605983493424049	0.08261979320016895	0.1473778745461593	4.0	0.0045013363598623134	0.011564927286445995
chr15-39108673-39108806_peak.3264_KLost_WT	1.4126513395490448	0.09924568664185957	0.07025490569636339	4.0	0.0016679110393323787	0.005878944387752819
chr15-39108673-39108806_peak.3264_KLost_mutM	1.22793182813046	0.11494900731869226	0.09361188030585005	4.0	0.024944024568466276	0.043253654075697714
chr15-39527743-39527876_peak.3268_KLost_WT	0.12133143486627104	0.03817324401301503	0.3146195712190231	4.0	0.0007783305179894572	0.003517031445954626
chr15-39527743-39527876_peak.3268_KLost_mutM	1.0019534469188556	0.20684880771100905	0.20644552733173138	4.0	0.8660890625068677	0.8865303641360703
chr15-39925067-39925200_peak.3271_KGain_WT	1.1161219584849005	0.38933252393240747	0.34882614840847126	4.0	0.7760831759518548	0.8053502918200002
chr15-39925067-39925200_peak.3271_KGain_mutD	1.127105294048115	0.19034789671816998	0.16888208912098698	4.0	0.2994885460211815	0.34940330369137845
chr15-39925067-39925200_peak.3271_KGain_mutDM	1.4938887346585499	0.3533735627959378	0.23654610587628971	4.0	0.04873801731361774	0.07408178631669896
chr15-39925067-39925200_peak.3271_KGain_mutM	1.2635164565756343	0.31607378208439507	0.25015406838547566	4.0	0.19773275935987922	0.24388059036968102
chr15-4013964-4014097_peak.3169_ELost_WT	4.944089671493476	0.3311650129999828	0.06698199972168926	4.0	2.044017881077358e-05	0.0007693991835376093
chr15-4013964-4014097_peak.3169_ELost_mutD	2.639782007977532	0.3225615265614552	0.12219248619267074	4.0	0.0004997517825351995	0.002716634349203605
chr15-4013964-4014097_peak.3169_ELost_mutDM	1.1440457977442973	0.07649987682385057	0.06686784477919026	4.0	0.03130927448171707	0.051472602052761066
chr15-4013964-4014097_peak.3169_ELost_mutM	1.0499303732671181	0.27882300890317735	0.26556333258133163	4.0	0.9176109748650427	0.9306730527990646
