annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr13-117860189-117860322_peak.2767_ELost_mutD				0.0		
chr13-117860189-117860322_peak.2767_ELost_mutM				0.0		
chr13-17806158-17806291_peak.2361_ELost_WT				0.0		
chr13-17806158-17806291_peak.2361_ELost_mutD	1.2842830779437389	0.26118348792155716	0.2033690954954706	4.0	0.10077879838508064	0.1532637506153878
chr13-17806158-17806291_peak.2361_ELost_mutDM	0.9409843777273631	0.23359555196662252	0.24824594062953032	4.0	0.5182985619211062	0.5782082473600698
chr13-17806158-17806291_peak.2361_ELost_mutM	4.301915639547147	5.6305712473660225	1.3088520833845874	4.0	0.14996002991731414	0.21039798636058224
chr13-23368468-23368601_peak.2371_KLost_WT	1.257829844599513	0.036394299355969245	0.02893419925773586	4.0	0.0013154748179519745	0.005884941217010741
chr13-23368468-23368601_peak.2371_KLost_mutM	0.9261110062953838	0.04409860171783004	0.04761697185117435	4.0	0.15383698493451706	0.2150049866581294
chr13-23544246-23544379_peak.2375_NotDB_WT	1.7528874786450717	0.7602172796531594	0.4336942838115223	4.0	0.1009596714430658	0.1534217500465346
chr13-23544246-23544379_peak.2375_NotDB_mutM	0.7230058504622189	0.22413559063718472	0.3100052240156763	4.0	0.07366619855124786	0.11897628339759886
chr13-23586012-23586145_peak.2377_NotDB_WT	1.674359575764758	1.7717738922170148	1.0581800455901254	4.0	0.7736921958179411	0.8107090148607553
chr13-23586012-23586145_peak.2377_NotDB_mutM	1.7415177334168916	1.3540420486293465	0.7775068967989718	4.0	0.4089435642883337	0.47690141815485615
chr13-23684062-23684195_peak.2378_KLost_WT	0.7393688956263682	0.19507959144514397	0.26384608900794937	4.0	0.09338709765780588	0.14439137752677048
chr13-23684062-23684195_peak.2378_KLost_mutM	0.4874001646265129	0.17480997888522684	0.35865802183136514	4.0	0.01637021624030628	0.03684454089997788
chr13-24383997-24384130_peak.2393_ELost_WT	6.772745656792894	0.543708101623608	0.08027883065094618	4.0	1.7002772138397984e-08	6.777304974365436e-06
chr13-24383997-24384130_peak.2393_ELost_mutM	3.1614699478846178	0.28919057477340415	0.09147345365939837	4.0	1.0707236659691547e-06	8.207508716448174e-05
chr13-24681060-24681193_peak.2396_KGain_WT	4.27094012505902	0.8407043632183726	0.19684292886376037	4.0	0.0006981025513698884	0.003880943890879184
chr13-24681060-24681193_peak.2396_KGain_mutD	1.6625087593247398	0.20743471087400672	0.12477210102535662	4.0	0.0006963368820390133	0.00387653465336244
chr13-24681060-24681193_peak.2396_KGain_mutDM	1.1765786177057842	0.18898344500271816	0.16062117920451233	4.0	0.22320381035085274	0.2892361469631011
chr13-24681060-24681193_peak.2396_KGain_mutM	2.2993216165236854	0.40245641272015026	0.17503267478023318	4.0	0.0037419753531829146	0.01231669179008018
chr13-25428948-25429081_peak.2400_KGain_mutD				0.0		
chr13-25428948-25429081_peak.2400_KGain_mutDM	1.9182370401598545	0.6758144002609415	0.3523101608988966	4.0	0.03137639832175241	0.05984034627296895
chr13-25428948-25429081_peak.2400_KGain_mutM				0.0		
chr13-25524142-25524275_peak.2401_KGain_WT				0.0		
chr13-25524142-25524275_peak.2401_KGain_mutD	3.6858016482277933	1.170525665985056	0.31757695549023046	4.0	0.0027007474086421035	0.00984020033898302
chr13-25524142-25524275_peak.2401_KGain_mutDM	1.569017946068616	0.5272104812133658	0.33601303448081143	4.0	0.07183638471872263	0.11644564029639219
chr13-25524142-25524275_peak.2401_KGain_mutM	2.1811954174981776	0.4847717697741671	0.222250498916873	4.0	0.003393697576643805	0.011473518694234273
chr13-29926252-29926385_peak.2406_KLost_WT	0.6923099169709399	0.13778556335536968	0.19902295197246656	4.0	0.02515122649812961	0.050556121443038136
chr13-29926252-29926385_peak.2406_KLost_mutM	0.5258016497360403	0.13041629650583256	0.24803325849453564	4.0	0.01110599890639894	0.027343120222919192
chr13-30144612-30144745_peak.2411_EGain_WT	0.4855469467366519	0.1245937981035629	0.25660504909145143	4.0	0.0088691188691257	0.023288740324331383
chr13-30144612-30144745_peak.2411_EGain_mutM	0.8982479471305291	0.5017180878883596	0.5585518892540839	4.0	0.4429081324916368	0.5087699758246872
chr13-30264978-30265111_peak.9853_control_WT	1.355586023546945	0.1568102196002648	0.11567707019430948	4.0	0.016101174305593893	0.03640344911066209
chr13-34892991-34893124_peak.2419_ELost_WT	5.3067603650688	0.5180338489851467	0.09761772029410841	4.0	1.5312171094384018e-08	6.781590442468299e-06
chr13-34892991-34893124_peak.2419_ELost_mutD	1.3937975480807872	0.2624088608199217	0.18826899299776353	4.0	0.02004453624088808	0.04247608796181812
chr13-34892991-34893124_peak.2419_ELost_mutDM	0.7519225403478202	0.15862601366891893	0.21096057792807033	4.0	0.08847153234269817	0.1381847679929447
chr13-34892991-34893124_peak.2419_ELost_mutM	2.685211379713793	0.29913837188046677	0.11140216898393707	4.0	1.9054492467443466e-06	0.00011336001041079054
chr13-35377552-35377685_peak.2421_KGain_WT	6.864203344057915	1.3111623918499236	0.1910145032321847	4.0	3.073247696155333e-05	0.0006124982658437579
chr13-35377552-35377685_peak.2421_KGain_mutD	1.2722662504294473	0.22168773697594743	0.1742463394758116	4.0	0.05588435522307296	0.09507257358906053
chr13-35377552-35377685_peak.2421_KGain_mutDM	1.0604146272668808	0.2396005310764271	0.225949854816672	4.0	0.832502930694168	0.8634807915032406
chr13-35377552-35377685_peak.2421_KGain_mutM	4.319670827680076	1.326185505975094	0.30701077903367363	4.0	0.0024418519576152463	0.009045745263061683
chr13-37579793-37579926_peak.2433_KLost_WT	0.7049313000173034	0.23789296267682525	0.33746971183005475	4.0	0.10514630952074935	0.15815592066026676
chr13-37579793-37579926_peak.2433_KLost_mutD	0.6119178189121289	0.12203643512370416	0.19943272013333627	4.0	0.01793323589092012	0.03918962623969715
chr13-38521362-38521495_peak.2434_ELost_WT	2.3110708389178214	1.2492266353066268	0.5405401748271758	4.0	0.05368121082135716	0.09211076467237608
chr13-38521362-38521495_peak.2434_ELost_mutD	1.1634978511180356	0.1931458252296854	0.16600445376335377	4.0	0.11141912389396572	0.1653449843042991
chr13-38952668-38952801_peak.2435_KLost_WT	3.855295243599532	0.856999264080861	0.22229147443470912	4.0	0.000498867353350347	0.0031118705327926183
chr13-38952668-38952801_peak.2435_KLost_mutM	3.241990714111788	0.32145549437661214	0.09915373692385226	4.0	2.2951169802757287e-06	0.00012037284583393493
chr13-41183049-41183182_peak.2440_KLost_WT	1.047100219430251	0.20543318615616088	0.19619247741915416	4.0	0.7845882488509822	0.8197559003722189
chr13-41183049-41183182_peak.2440_KLost_mutM	1.090801878427297	0.20120936050966776	0.18446004218453366	4.0	0.5935478134476326	0.6496105393745919
chr13-41216385-41216518_peak.2442_KLost_WT	1.3874649300497133	0.15681682951490233	0.11302399514291402	4.0	0.0013245175069127927	0.005898912606206024
chr13-41216385-41216518_peak.2442_KLost_mutM	0.9345258915627064	0.21273477041626607	0.22763924717006262	4.0	0.3932265773104588	0.4619514108928644
chr13-41244393-41244526_peak.2443_KLost_WT	5.889216360678057	2.2548519441574806	0.3828780954989175	4.0	0.0015268975277733495	0.0065162885928314465
chr13-41244393-41244526_peak.2443_KLost_mutM	1.8222436710894203	0.20592524686725305	0.11300642726015976	4.0	0.0010738932451775306	0.005201140310179388
chr13-42725873-42726006_peak.2450_ELost_WT	1.1618713685858297	0.1741227800725981	0.1498640768508922	4.0	0.1648994749842179	0.22657335652778093
chr13-42996257-42996390_peak.2455_NotDB_WT	0.0	0.0		4.0		
chr13-42996257-42996390_peak.2455_NotDB_mutD				0.0		
chr13-42996257-42996390_peak.2455_NotDB_mutDM	1.400771793504789	0.4149805886257755	0.2962513883774579	4.0	0.13142592802859127	0.1890522371425351
chr13-42996257-42996390_peak.2455_NotDB_mutM				0.0		
chr13-43218397-43218530_peak.2457_EGain_WT	2.14491616293903	0.48972624722688457	0.22831952860844995	4.0	0.006580914018672878	0.01843395873396352
chr13-43218397-43218530_peak.2457_EGain_mutM	1.6216685015311865	0.26472429917713686	0.1632419319529133	4.0	0.016512346950308038	0.037059805711671084
chr13-43261437-43261570_peak.2458_EGain_WT	0.7239523330831069	0.1341344204206082	0.18528073505802223	4.0	0.047619246972182123	0.08346979702335881
chr13-43261437-43261570_peak.2458_EGain_mutM	1.0669053874411647	0.0715458315831178	0.06705920920946071	4.0	0.33819891135524727	0.4085032911097017
chr13-43908424-43908557_peak.2460_KLost_WT	1.3165479347288118	0.3503832333244313	0.26613784738237023	4.0	0.10792351410282883	0.16093644863968415
chr13-43908424-43908557_peak.2460_KLost_mutD	0.8220174412996006	0.032675214512325065	0.03975002581534755	4.0	0.004166293489550532	0.013159148850513804
chr13-43908424-43908557_peak.2460_KLost_mutDM	0.8385284858770873	0.0945331128559643	0.11273691287551692	4.0	0.06358073052409788	0.10537746023661294
chr13-43908424-43908557_peak.2460_KLost_mutM	0.766889751326714	0.08950843252496532	0.1167161673110331	4.0	0.01089835631576818	0.027015452907121873
chr13-44214422-44214555_peak.2465_KLost_WT	3.0550359061557515	0.6208379642350228	0.20321789442280005	4.0	0.0007331216552407219	0.004041802099293938
chr13-44214422-44214555_peak.2465_KLost_mutD	1.5521540543114989	0.30584956221608467	0.19704845750749447	4.0	0.017070255424129686	0.03788532189341923
chr13-44214422-44214555_peak.2465_KLost_mutDM	0.9155727447583513	0.1713927241850423	0.18719727642206987	4.0	0.2790143685743977	0.34700507742201225
chr13-44214422-44214555_peak.2465_KLost_mutM	1.2794165740797978	0.03859852112908076	0.030168845637193808	4.0	0.0005064577383940661	0.003134690287637807
chr13-45835568-45835701_peak.2483_NotDB_WT	0.9952647866369712	0.1605020954173332	0.16126572302399494	4.0	0.8495666317420943	0.8777533940186595
chr13-45835568-45835701_peak.2483_NotDB_mutM	0.7694188360767598	0.13809345914807836	0.17947761696634848	4.0	0.05988594093705674	0.10038072353873347
chr13-47120436-47120569_peak.2495_KLost_WT	1.3588762075681826	0.37847145429681217	0.2785179784508237	4.0	0.0931035023240804	0.14423263127236088
chr13-47120436-47120569_peak.2495_KLost_mutM	1.179163282041792	0.25004838917760763	0.21205577970901013	4.0	0.2713992992033627	0.33922784779699083
chr13-49105936-49106069_peak.2501_NotDB_WT	1.9421618675350403	0.23081552455467744	0.11884463824203524	4.0	0.00012961192552339744	0.0014077197142677443
chr13-49105936-49106069_peak.2501_NotDB_mutM	1.7766573420013614	0.5688152007008221	0.3201603298810932	4.0	0.04309702193867277	0.07706807063595768
chr13-49413027-49413160_peak.2510_EGain_WT	3.102427265664782	0.7220940309349994	0.2327513166631065	4.0	0.0007147617589836578	0.00395700051570675
chr13-49413027-49413160_peak.2510_EGain_mutM	2.42554967653452	0.4179376205276661	0.17230635371887756	4.0	0.0006121710272659016	0.003577879347040885
chr13-49518100-49518233_peak.2511_EGain_WT	1.2433225664018404	0.17452095640305845	0.1403665960219156	4.0	0.04303984144450816	0.07703493848127954
chr13-49518100-49518233_peak.2511_EGain_mutM	1.2702881223391946	0.19579564310082523	0.15413482945922052	4.0	0.03531135622668534	0.06546561205561291
chr13-51210492-51210625_peak.2515_ELost_WT	3.5931883203994275	0.6816169503400993	0.1896969737072754	4.0	0.0004418022745023663	0.002886924370764643
chr13-51210492-51210625_peak.2515_ELost_mutM	1.8520624803990513	0.046253904195256386	0.02497426770682724	4.0	8.398443515145884e-06	0.0002766627756311694
chr13-52392731-52392864_peak.2519_KLost_WT	2.876863691519238	1.0390484321750055	0.361174022682422	4.0	0.00631395097997514	0.017912746338918796
chr13-52392731-52392864_peak.2519_KLost_mutM	3.2043236469871927	1.738880905952838	0.5426670641050224	4.0	0.02005770846495174	0.042481416546916916
chr13-52541842-52541975_peak.2521_EGain_WT	1.3125319265537485	0.24365845341402764	0.18564002024224266	4.0	0.09986139759341102	0.15215884205173408
chr13-52541842-52541975_peak.2521_EGain_mutM	1.1582228303888906	0.17847892756889622	0.15409722799970127	4.0	0.2716380388470961	0.3393134512204717
chr13-53455486-53455619_peak.2524_KLost_WT	1.2195294424218273	0.20863120782147399	0.17107517093409363	4.0	0.13859040540588602	0.19722290465828693
chr13-53455486-53455619_peak.2524_KLost_mutM	0.6910448643426725	0.03564672389545789	0.0515838055310133	4.0	4.289793624837407e-05	0.0007402215319741083
chr13-53634907-53635040_peak.2528_KGain_WT	0.7341768562132271	0.20640932957522062	0.2811438794731948	4.0	0.10277507396451147	0.1552924354899707
chr13-53634907-53635040_peak.2528_KGain_mutD	0.7351665600308899	0.20669716644794986	0.2811569210102061	4.0	0.09949848654579317	0.15172186969071597
chr13-54157839-54157972_peak.2529_EGain_WT	0.7740570072297184	0.17517954660539511	0.22631349496123965	4.0	0.08798847476075863	0.13775414783832834
chr13-54157839-54157972_peak.2529_EGain_mutM	1.0312903581850477	0.24788862839053247	0.2403674449422643	4.0	0.9594907164457552	0.9677454442694282
chr13-54322853-54322986_peak.2531_NotDB_WT	9.063538366155226	1.1395387094858047	0.12572779674448487	4.0	4.54834943224419e-06	0.00017601670715461498
chr13-54322853-54322986_peak.2531_NotDB_mutM	1.9511616523446638	0.1766745095141248	0.09054837117253679	4.0	9.698830261406708e-05	0.0011858753810419368
chr13-55293374-55293507_peak.2543_ELost_WT	4.80698191466797	0.7062439279101658	0.14692044622742204	4.0	8.97726940221567e-05	0.0011359808202295765
chr13-55293374-55293507_peak.2543_ELost_mutD	1.313696390423243	0.34033688566390224	0.25906814401328565	4.0	0.14279799491964904	0.20219993170505188
chr13-55293374-55293507_peak.2543_ELost_mutDM	1.2299737515320066	0.31691196192243914	0.2576575000301479	4.0	0.290817220497481	0.3595525561113397
chr13-55293374-55293507_peak.2543_ELost_mutM	1.3194700332275937	0.3150771383078704	0.23879067381102329	4.0	0.10009016264419088	0.1522745756869255
chr13-56516930-56517063_peak.2556_NotDB_WT	2.740829604452985	0.8029650669003346	0.2929642417740122	4.0	0.003148552287045646	0.010960811717173752
chr13-56516930-56517063_peak.2556_NotDB_mutM	2.29174289435736	0.4330793443686929	0.18897379170892337	4.0	0.0005447068074836192	0.0033198797165591835
chr13-62466673-62466806_peak.2578_KLost_WT	1.1812535774416844	0.3933070178969742	0.33295731366061476	4.0	0.46205897320960077	0.5260688566733701
chr13-62466673-62466806_peak.2578_KLost_mutM	1.1527790795459283	0.3246511069079411	0.2816247385716081	4.0	0.4608582045840291	0.5250016586087282
chr13-63674774-63674907_peak.2581_NotDB_WT	2.8094312879049435	0.3019671195977424	0.10748336180982954	4.0	7.461826390906375e-06	0.00025640379305304147
chr13-63674774-63674907_peak.2581_NotDB_mutD	0.846119321853497	0.3089707386636671	0.36516213574563	4.0	0.26838207225739974	0.33630020120025006
chr13-63674774-63674907_peak.2581_NotDB_mutDM	0.8999930358608522	0.2414057952414454	0.2682307369306901	4.0	0.33847730205111315	0.40871570008353136
chr13-63674774-63674907_peak.2581_NotDB_mutM	0.4653110262070885	0.13567053623479858	0.29156957087541246	4.0	0.012547233886752798	0.029876507928671837
chr13-68762946-68763079_peak.2597_KGain_WT	1.8387683136396908	0.08553193245500419	0.046515883388103835	4.0	3.509765046546858e-06	0.00015042928468318037
chr13-68762946-68763079_peak.2597_KGain_mutD	1.6454798997615683	0.22179359935331475	0.13478961328269817	4.0	0.00980686342531707	0.025089959957197587
chr13-68862824-68862957_peak.2599_NotDB_WT	3.3562297337775244	0.6995456212965507	0.2084319837394426	4.0	0.000345966729388825	0.0025073152424433757
chr13-68862824-68862957_peak.2599_NotDB_mutM	1.0083944193153194	0.23402782836573174	0.23207965443187617	4.0	0.9048642166693257	0.9229244543612928
chr13-70229592-70229725_peak.2603_KGain_mutD				0.0		
chr13-70229592-70229725_peak.2603_KGain_mutDM				0.0		
chr13-70229592-70229725_peak.2603_KGain_mutM				0.0		
chr13-70344299-70344432_peak.2605_KGain_WT				0.0		
chr13-70344299-70344432_peak.2605_KGain_mutD				0.0		
chr13-70344299-70344432_peak.2605_KGain_mutDM	1.2794718587679208	0.35593520843443827	0.27818916531481147	4.0	0.2363561111001835	0.30322351427271693
chr13-70344299-70344432_peak.2605_KGain_mutM				0.0		
chr13-71053733-71053866_peak.2607_KGain_WT	0.2848608693026451	0.2410034664940931	0.8460392158602994	4.0	0.022857511218667876	0.04691557143028329
chr13-71053733-71053866_peak.2607_KGain_mutD	1.8634759842559951	0.28348639702810224	0.15212774375586388	4.0	0.0007708722025860298	0.004163545527788502
chr13-71053733-71053866_peak.2607_KGain_mutDM	1.5395611027052896	0.18079007221970983	0.11742961802687059	4.0	0.00048332534779610013	0.003067730631075247
chr13-71053733-71053866_peak.2607_KGain_mutM	1.0223676541019575	0.351131230420717	0.3434490801933174	4.0	0.8516469229402575	0.8789913606524771
chr13-73609693-73609826_peak.2612_EGain_WT	1.0220349148463366	0.11803376902298254	0.11548897920060684	4.0	0.8250881909801521	0.8569050362811064
chr13-73609693-73609826_peak.2612_EGain_mutM	1.3282225799017997	0.35205249304962016	0.2650553441695357	4.0	0.182164808586078	0.24472832053390864
chr13-75992597-75992730_peak.2616_EGain_WT	2.8976854619020966	0.16976304263220374	0.05858573846754506	4.0	6.967355571289903e-08	1.5428821837311975e-05
chr13-75992597-75992730_peak.2616_EGain_mutM	1.1413383112534585	0.13446053104089334	0.11780953089467748	4.0	0.12083747588435309	0.17662566148699355
chr13-78045226-78045359_peak.2619_ELost_WT	5.501407090667318	0.7040144675302422	0.12796989132553827	4.0	1.0817404140343898e-05	0.0003193938733585984
chr13-78045226-78045359_peak.2619_ELost_mutD	3.5495264210508632	0.6797254263190718	0.1914974973246809	4.0	0.00015430226805430915	0.0015610376661534932
chr13-78045226-78045359_peak.2619_ELost_mutDM	1.578119700812823	0.254855951724224	0.1614934225793889	4.0	0.0043841305590733215	0.013673821915857793
chr13-78045226-78045359_peak.2619_ELost_mutM	2.0472836968090746	0.6232404291913436	0.3044230900498719	4.0	0.010878033859249365	0.02701547848159998
chr13-91906393-91906526_peak.2637_ELost_WT	5.823431313054744	1.0378958853598097	0.17822754825545803	4.0	5.025386087943629e-05	0.0008012475578617322
chr13-91906393-91906526_peak.2637_ELost_mutD	2.886179805950648	0.3315931762349598	0.11488999249155923	4.0	0.0002115554981119013	0.0018656199457390236
chr13-91906393-91906526_peak.2637_ELost_mutDM	1.2712546904545459	0.12879008642966144	0.10130942870591232	4.0	0.005420724901723192	0.015981515871500474
chr13-91906393-91906526_peak.2637_ELost_mutM	2.2523835418907834	0.2265235844748031	0.10057060898458078	4.0	2.681791055682498e-06	0.00012879059214398117
chr13-92490987-92491120_peak.2642_KGain_WT	0.6469667707581146	0.2795342522950369	0.43206894840592686	4.0	0.06651810862297351	0.10915651748504424
chr13-92490987-92491120_peak.2642_KGain_mutD	0.9709784100575043	0.18006390917932472	0.18544584237322104	4.0	0.6476452234083393	0.6978950690742473
chr13-92490987-92491120_peak.2642_KGain_mutDM	1.007985713535412	0.07796819249252611	0.07735049360874396	4.0	0.9181161049271926	0.9345277819815602
chr13-92490987-92491120_peak.2642_KGain_mutM	1.306821914724604	0.2361021679668318	0.18066896897469562	4.0	0.032192314271816284	0.06101691140630514
chr13-94410052-94410185_peak.9852_control_WT	1.6823221481164343	0.27459816162522294	0.16322567109555636	4.0	0.006803911751033377	0.01889922804154637
chr13-95417740-95417873_peak.2663_EGain_WT	0.743397966913462	0.24559098261183937	0.33036273105711667	4.0	0.09553568804565273	0.14680233328834688
chr13-95417740-95417873_peak.2663_EGain_mutM	1.7122208719963932	0.5535685011705122	0.32330437633613796	4.0	0.048624652092991445	0.0848961293222356
chr13-96114418-96114551_peak.2665_EGain_WT	5.618121094765608	0.9383133945439759	0.16701551616931157	4.0	1.2447191455211552e-05	0.0003543893224319518
chr13-96114418-96114551_peak.2665_EGain_mutM	1.2117444581382655	0.21551384420425124	0.17785420247381906	4.0	0.07604239794181031	0.12217049504073191
chr13-96588732-96588865_peak.2669_KLost_WT	0.5830109012719786	0.5112254435393462	0.8768711569954949	4.0	0.10660588525456946	0.159868720325325
chr13-96588732-96588865_peak.2669_KLost_mutD	1.3099579382984199	0.13750615496650925	0.10496990090011894	4.0	0.0017049129893019046	0.0070495676092919
chr13-96588732-96588865_peak.2669_KLost_mutDM	0.8276328868966689	0.09928548945508281	0.11996319990058435	4.0	0.057794949773248415	0.09757334595348081
chr13-96588732-96588865_peak.2669_KLost_mutM	0.8391838035927816	0.17922480225883147	0.21357037813589794	4.0	0.1300562572965581	0.18755580375690323
chr13-96593709-96593842_peak.2670_KLost_WT	3.4852156312995555	0.7244964719443002	0.20787708669668523	4.0	0.00033966702173369957	0.0024661434401284637
chr13-96593709-96593842_peak.2670_KLost_mutD	2.2999562122856942	0.3499464739193765	0.152153537554352	4.0	0.00011031102518581034	0.0012708085155798846
chr13-96685520-96685653_peak.2671_KLost_WT	4.5690292951658655	1.0572334478820002	0.2313912605026579	4.0	0.00024901445786134247	0.002025656385786349
chr13-96685520-96685653_peak.2671_KLost_mutM	1.254778690618278	0.23387705667819866	0.18638908871090118	4.0	0.13769689548188557	0.19616148155496638
chr13-97088324-97088457_peak.2677_KLost_WT	1.8780173920469423	0.4434529748704673	0.23612825778313287	4.0	0.005321559234842127	0.015759089977771708
chr13-97088324-97088457_peak.2677_KLost_mutM	2.078432649775852	0.5203694882113502	0.25036629802147753	4.0	0.004760232852851007	0.014506336507235562
chr13-97207431-97207564_peak.2679_KLost_WT	0.32295432551642256	0.20893478740307136	0.6469484100235308	4.0	0.021549783956121154	0.0450196220383118
chr13-97207431-97207564_peak.2679_KLost_mutM	0.7290451717916346	0.15796749423458536	0.21667723804600328	4.0	0.06456209457269085	0.10664919559334678
chr13-97238046-97238179_peak.2681_KGain_WT	0.3151556630522899	0.2126467793370371	0.6747357076739415	4.0	0.0185850508725433	0.04021716220301715
chr13-97238046-97238179_peak.2681_KGain_mutD	1.0263041856238606	0.37166558240357594	0.36213979014189757	4.0	0.844709139057364	0.873640536658706
chr13-97238046-97238179_peak.2681_KGain_mutDM	1.3875668454307803	0.19979698310643873	0.1439908886295206	4.0	0.004868853005799737	0.01475836355978536
chr13-97238046-97238179_peak.2681_KGain_mutM	1.5451990869330738	0.22048392944485248	0.1426896581219648	4.0	0.00733694326511973	0.0200996947455445
chr13-97360703-97360836_peak.2682_ELost_WT	3.319844685018525	0.7684311565842874	0.23146599600035192	4.0	0.0005970721270465017	0.0035154054629355333
chr13-97360703-97360836_peak.2682_ELost_mutD	0.8969799301466521	0.2162761235262188	0.24111590043141617	4.0	0.33778161688504893	0.40812292358405733
chr13-97409956-97410089_peak.2683_KGain_WT	0.19261255657666057	0.14950078698521044	0.7761736287722681	4.0	0.010527462492115783	0.026408096597591888
chr13-97409956-97410089_peak.2683_KGain_mutD	1.3398330581076807	0.2987754253141281	0.2229945167468139	4.0	0.07951027855144482	0.12656867823724405
chr13-97409956-97410089_peak.2683_KGain_mutDM	1.1585443393779966	0.20925141244548803	0.18061579978702558	4.0	0.2115639119652412	0.27612762052830764
chr13-97409956-97410089_peak.2683_KGain_mutM	0.1749220855902133	0.19795854209813568	1.1316955284988395	4.0	0.016090576375963013	0.03640013475288795
chr13-99410560-99410693_peak.2705_ELost_WT	0.9136752982284198	0.20704176207795527	0.2266032172254203	4.0	0.41244340497794857	0.4799998283918549
chr13-99410560-99410693_peak.2705_ELost_mutM	0.7987499631936944	0.2122657196054058	0.2657473920332839	4.0	0.1688245058778502	0.23069402825817995
chr13-99412633-99412766_peak.2706_NotDB_WT	2.165533706285551	0.1227340331999859	0.05667611307260898	4.0	7.403978207300964e-06	0.00025887944854650566
chr13-99730502-99730635_peak.2718_EGain_WT	0.8171113435167922	0.11717773604792278	0.14340485782953116	4.0	0.10693138762047347	0.1601760657854969
chr13-99730502-99730635_peak.2718_EGain_mutM	0.922214428827092	0.14090228537579816	0.1527869018000544	4.0	0.28287296272246254	0.3510372445242016
chr14-103785399-103785532_peak.3126_ELost_WT	1.762919828840766	0.34623193645581773	0.19639687000598754	4.0	0.0037571242558095746	0.012325841385725896
chr14-103785399-103785532_peak.3126_ELost_mutD	1.479483848146039	0.35446517841145436	0.23958705521228868	4.0	0.06067986113133126	0.10145550606941545
chr14-103785399-103785532_peak.3126_ELost_mutDM	1.2680611037930778	0.3545530431525108	0.27960249083577815	4.0	0.17669556221976843	0.2391539935511025
chr14-103785399-103785532_peak.3126_ELost_mutM	1.3880553017016317	0.37982806612304115	0.27364044188830655	4.0	0.1103565331291303	0.16389014197194984
chr14-108405272-108405405_peak.3137_KGain_WT	3.4033269269733872	0.611823288781578	0.1797721176688948	4.0	0.0006696954998393284	0.003786391861502927
chr14-108405272-108405405_peak.3137_KGain_mutD	4.211297697732193	0.8119807542702429	0.19281010570862728	4.0	0.0006764001847081629	0.003808094825207256
chr14-108405272-108405405_peak.3137_KGain_mutDM	1.880860286551616	0.4131384402996483	0.21965397603088296	4.0	0.007940929416903794	0.021415794760337295
chr14-108405272-108405405_peak.3137_KGain_mutM	1.5649353147791807	0.2076778987499689	0.1327070178483851	4.0	0.006629784352732566	0.01853178150770828
chr14-11162040-11162173_peak.2783_KLost_WT	2.1209450266670826	0.3914108332079134	0.18454548717039984	4.0	0.0036650934641290324	0.01214385914215987
chr14-115634061-115634194_peak.3139_KGain_WT				0.0		
chr14-115634061-115634194_peak.3139_KGain_mutM				0.0		
chr14-115639442-115639575_peak.3140_KLost_WT	4.4092521847924395	0.8357247347900071	0.1895388831857772	4.0	0.00013349675913149845	0.0014342805441998727
chr14-115639442-115639575_peak.3140_KLost_mutD				0.0		
chr14-115639442-115639575_peak.3140_KLost_mutDM	1.2698118584199345	0.9246245008203337	0.7281586596386587	4.0	0.9302506662304499	0.9435061464617236
chr14-115639442-115639575_peak.3140_KLost_mutM				0.0		
chr14-117678588-117678721_peak.3143_KLost_WT	1.6352370580862097	0.46311611250692053	0.28321038238267776	4.0	0.025750540188095822	0.051604652181875287
chr14-117678588-117678721_peak.3143_KLost_mutD	2.5362344841520623	1.1369131630153881	0.44826815900482153	4.0	0.020576463261104943	0.04330400346291673
chr14-117678588-117678721_peak.3143_KLost_mutDM	0.9498700228506216	0.11453068005000956	0.12057510743027298	4.0	0.2523852254719534	0.31977352470794856
chr14-117678588-117678721_peak.3143_KLost_mutM	0.9678910186344626	0.11000367026799499	0.11365295074562459	4.0	0.656741554841946	0.7059794599784242
chr14-11775329-11775462_peak.2786_KLost_WT	4.349203122315734	1.0112136635243985	0.23250550390159236	4.0	0.00036039904847071926	0.0025698579735318194
chr14-11775329-11775462_peak.2786_KLost_mutM	1.4920137727284426	0.26891460248433496	0.1802360054576248	4.0	0.019309011009629295	0.04135718317269337
chr14-120274941-120275074_peak.3149_KLost_WT	0.5274901238939841	0.18711381764991483	0.3547247790510696	4.0	0.026554400775682187	0.05281728617358742
chr14-120274941-120275074_peak.3149_KLost_mutD	0.6875075010469074	0.14842876040322536	0.21589402323204374	4.0	0.03487444879887919	0.06486680023907254
chr14-120274941-120275074_peak.3149_KLost_mutDM	0.6971638452955651	0.14934859779036208	0.2142230966194829	4.0	0.05500528901441177	0.09389767966228921
chr14-120274941-120275074_peak.3149_KLost_mutM	0.7534432076921134	0.30423815183025005	0.40379705958484635	4.0	0.1449105950830783	0.20497289992943582
chr14-16366097-16366230_peak.2798_KLost_WT	0.6884628672314632	0.23532460696852436	0.3418116185624395	4.0	0.06001636878588427	0.10055706010110747
chr14-16366097-16366230_peak.2798_KLost_mutM	0.7613385072206585	0.3186371300993558	0.41852228289696275	4.0	0.18993952879185666	0.253125697681157
chr14-16742442-16742575_peak.2803_KGain_WT	1.4046135528134887	0.2846640700409239	0.20266362194123225	4.0	0.07807425968245592	0.12483112679272736
